"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Optimal control design based on reinforcement learning for a class of nonlinear distributed systems","Z. He; Y. Liu","Nanjing University of Aeronautics and Astronautics, Nanjing, China; Nanjing University of Aeronautics and Astronautics, Nanjing, China","2013 10th IEEE International Conference on Control and Automation (ICCA)","22 Jul 2013","2013","","","384","389","This paper proposes an optimal control scheme for a class of non-affine nonlinear distributed systems. The research is conducted for a tethered parafoil system. The reference inputs are optimized by reinforcement learning method for two optimization goals respectively. A dynamic model approximation method is introduced to approximate the non-affine nonlinear terms. The tracking controller is designed and the stability analysis is given. The methodology is demonstrated by simulations.","1948-3457","978-1-4673-4708-2","10.1109/ICCA.2013.6565092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6565092","","Aerodynamics;Learning (artificial intelligence);Mathematical model;Approximation methods;Equations;Optimization;Nonlinear systems","control system synthesis;learning (artificial intelligence);nonlinear systems;optimal control;stability","optimal control design;reinforcement learning;nonaffine nonlinear distributed system;tethered parafoil system;optimization goal;dynamic model approximation;nonaffine nonlinear term;tracking controller;stability analysis","","1","","13","IEEE","22 Jul 2013","","","IEEE","IEEE Conferences"
"Scanning control of atomic force microscope based on deep reinforcement learning","H. Lv; H. Xu; L. Wang; H. Li","Changchun University of Science and Technology Electronic Information Engineering, Changchun, China; Changchun University of Science and Technology Electronic Information Engineering, Changchun, China; Changchun University of Science and Technology Electronic Information Engineering, Changchun, China; Changchun University of Science and Technology Electronic Information Engineering, Changchun, China","2021 International Conference on Artificial Intelligence and Electromechanical Automation (AIEA)","2 Sep 2021","2021","","","19","22","Atomic force microscope can use the force between atoms to scan the morphology of samples at the micro-nano scale. However, the control problem of atomic force microscope faces the problems of complex control environment and high precision requirements. Therefore, an adaptive PID controller that introduces deep reinforcement learning technology is proposed. The control problem of the atomic force microscope is described as a Markov decision process, with the DDPG algorithm framework as the main body, and the reward function is designed according to the actual control requirements. DDPG algorithm takes error as observation input, PID parameter as action output, realizes adaptive controller design, and obtains the control parameters that meet the requirements after the training is completed the experimental results show that the controller can meet the control requirements during the learning process, improve the control accuracy of the atomic force microscope system, and improve the imaging quality. The research results can provide references for researchers in the same field.","","978-1-6654-3265-8","10.1109/AIEA53260.2021.00012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9525606","Nanometer measurement;atomic force microscope;deep reinforcement learning;parameter tuning","Training;Atomic force microscopy;Adaptation models;Adaptive systems;Shape;Force;Process control","adaptive control;control system synthesis;learning (artificial intelligence);Markov processes;three-term control","scanning control;control problem;complex control environment;adaptive PID controller;deep reinforcement learning technology;actual control requirements;adaptive controller design;control parameters;control accuracy;atomic force microscope system","","1","","6","IEEE","2 Sep 2021","","","IEEE","IEEE Conferences"
"Deep reinforcement learning-based robust missile guidance","J. Ahn; J. Shin; H. -G. Kim","Department of Mechanical Engineering, Chungbuk University, Cheongju, Korea; Department of Mechanical Engineering, Chungbuk University, Cheongju, Korea; Department of Mechanical Engineering, Incheon University, Incheon, Korea","2022 22nd International Conference on Control, Automation and Systems (ICCAS)","9 Jan 2023","2022","","","927","930","In missile guidance systems, uncertainties such as sensor noise degrade guidance performance. In order to handle the problem, an End-to-End missile guidance method based on deep reinforcement learning (DRL) is proposed. This study develops guidance commands for target intercept in a two-dimensional environment. In the environment, it is assumed that the interceptor measures a normalized, noisy relative observation value for the target. Finally, numerical simulations composed of several training and validation are performed to validate the performance of the proposed method.","2642-3901","978-89-93215-24-3","10.23919/ICCAS55662.2022.10003963","Defense Acquisition Program Administration; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10003963","missile guidance law;reinforcement learning;neural networks","Deep learning;Training;Solid modeling;Uncertainty;Neural networks;Reinforcement learning;Numerical simulation","control engineering computing;deep learning (artificial intelligence);missile guidance;numerical analysis;observers;reinforcement learning;robust control;target tracking","deep reinforcement learning-based robust missile guidance;DRL;end-to-end missile guidance method;guidance commands;noisy relative observation value;normalized observation value;sensor noise degrade guidance performance;two-dimensional environment","","1","","6","","9 Jan 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning based Sequential Controller for Mobile Robots with Obstacle Avoidance","S. Mashhouri; M. Rahmati; Y. Borhani; E. Najafi","Faculty of Mechanical Engineering, K.N. Toosi University of Technology, Tehran, Iran; Faculty of Mechanical Engineering, K.N. Toosi University of Technology, Tehran, Iran; Faculty of Mechanical Engineering, K.N. Toosi University of Technology, Tehran, Iran; Faculty of Mechanical Engineering, K.N. Toosi University of Technology, Tehran, Iran","2022 8th International Conference on Control, Instrumentation and Automation (ICCIA)","23 Mar 2022","2022","","","1","5","Obstacle avoidance and path planning play substantial roles in mobile robot applications. This paper has two main parts: first, an object detection algorithm based on YOLO-v4 with custom classes and depth camera in real-time has been implemented in Robot Operating System (ROS) to resolve robot obstacle avoidance issues. Then, controlling of the robot was discussed by dividing the path into three parts with their specific PID or PD controllers. The optimum parameters of each controller are then calculated by Reinforcement Learning (RL). For ensuring the precision of the obstacle avoidance method, the accuracy of distance is evaluated by the significant result of real thorough objects. Then for evaluating the controllers, the desired-and the traveled path were compared and the positional error was calculated.","","978-1-6654-9569-1","10.1109/ICCIA54998.2022.9737166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9737166","Mobile robot;PID;PD;Reinforcement Learning;Object Detection;Obstacle Avoidance;ROS;YOLO","Robot vision systems;Reinforcement learning;Object detection;Cameras;Turning;Trajectory;Mobile robots","collision avoidance;computer vision;mobile robots;object detection;PD control;reinforcement learning;robot programming;three-term control","depth camera;robot obstacle avoidance;reinforcement learning;path planning;sequential controller;mobile robots;object detection algorithm;robot operating system;YOLO-v4;robot control;PID controller;PD controller","","1","","14","IEEE","23 Mar 2022","","","IEEE","IEEE Conferences"
"Pursuit and evasion game between UVAs based on multi-agent reinforcement learning","G. Xu; Y. Zhao; H. Liu","School of Autontation, Shenyang Aerospace University, Shenyang, China; School of Autontation, Shenyang Aerospace University, Shenyang, China; School of Autontation, Shenyang Aerospace University, Shenyang, China","2019 Chinese Automation Congress (CAC)","13 Feb 2020","2019","","","1261","1266","Pursuit and evasion game between UVAs is a typical differential game. Differential games are usually difficult to obtain the optimal solutions because of the complex bilateral extremum problems. Reinforcement learning has superiorities in solving differential games with the advantages such as it does not need accurate controlled models and a lot of training data. In this paper, a multi-agent reinforcement learning model is established for UAV pursuit and evasion game. The relative motion state equation is used to describe the state to simplify the state set, and the pursuit and evasion game is transformed into a zero-sum game which is solved by Minimax-Q learning. The reinforcement learning model established in this paper reduces the complexity of solving problem and guarantees the convergence speed. Finally, the simulation results verify the rationality of the obtained control policy which makes both the pursuer and the evader tend to be advantageous to their own direction in the course of the countermeasures.","2688-0938","978-1-7281-4094-0","10.1109/CAC48633.2019.8997447","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8997447","pursuit and evasion game;differential game;multi-agent reinforcement learning;Minimax-Q learning","Games;Learning (artificial intelligence);Mathematical model;Game theory;Convergence;Optimal control;Atmospheric modeling","autonomous aerial vehicles;differential games;learning (artificial intelligence);minimax techniques;multi-agent systems;set theory","differential games;complex bilateral extremum problems;multiagent reinforcement learning model;zero-sum game;training data;state set;minimax-Q learning;control policy;UVA pursuit and evasion game","","1","","17","IEEE","13 Feb 2020","","","IEEE","IEEE Conferences"
"Goal-Oriented Navigation with Avoiding Obstacle based on Deep Reinforcement Learning in Continuous Action Space","P. X. Hien; G. -W. Kim","Department of Control and Robot Engineering, Chungbuk National University, South Korea; Department of Intelligent System and Robotics, Chungbuk National University, South Korea","2021 21st International Conference on Control, Automation and Systems (ICCAS)","28 Dec 2021","2021","","","8","11","Obstacle avoidance problems using Deep Reinforcement Learning (DRL) are becoming possible solutions for autonomous mobile robots. In real-world situations with stationary and moving obstacles, mobile robots must be able to navigate to a goal and safely avoid collisions. This work is an extension of ongoing research on the navigation approach for a mobile robot. We show that through the proposed DRL, a goal-oriented collision avoidance model can be trained end-to-end without manual turning or supervision by a human operator. We suggest performing the obstacle avoidance algorithm of the mobile robot in both simulated environments and continuous action space of the real world. Finally, we measure and evaluate the obstacle avoidance capability through data collection of hit ratio metrics during robot execution.","2642-3901","978-89-93215-21-2","10.23919/ICCAS52745.2021.9649898","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9649898","deep reinforcement learning;Q-learning;obstacle avoidance;robot sensing systems;path planning","Measurement;Navigation;Reinforcement learning;Aerospace electronics;Robot sensing systems;Turning;Sensors","collision avoidance;deep learning (artificial intelligence);mobile robots;navigation;reinforcement learning","goal-oriented navigation;continuous action space;DRL;autonomous mobile robots;navigation approach;goal-oriented collision avoidance model;obstacle avoidance algorithm;obstacle avoidance capability;robot execution;deep reinforcement learning;hit ratio metrics","","1","","15","","28 Dec 2021","","","IEEE","IEEE Conferences"
"Large-scale Autonomous Navigation and Path Planning of Lunar Rover via Deep Reinforcement Learning","T. Hu; T. Cao; B. Zheng; H. Zhang; M. Ni","Shanghai Aerospace Control Technology Institute, Shanghai Key Laboratory of Aerospace Intelligent Control Technology, Shanghai, China; Shanghai Aerospace Control Technology Institute, Shanghai Key Laboratory of Aerospace Intelligent Control Technology, Shanghai, China; Shanghai Aerospace Control Technology Institute, Shanghai Key Laboratory of Aerospace Intelligent Control Technology, Shanghai, China; Shanghai Aerospace Control Technology Institute, Shanghai Key Laboratory of Aerospace Intelligent Control Technology, Shanghai, China; School of Physics and Electronic Science, East China Normal University, Shanghai, China","2021 China Automation Congress (CAC)","14 Mar 2022","2021","","","2050","2055","Future lunar surface exploration needs to be carried out in areas with more complex terrain and richer scientific research value without prior information. Therefore, the patrol device needs to be able to autonomously detect terrain and obstacle avoidance when planning exploration tasks. However, Deep reinforcement learning has been successfully applied in various game-like environments, and it is a challenging task to apply deep reinforcement learning to the navigation and obstacle avoidance detection of the rover on lunar surface. We propose an autonomous decision-making method for lunar vehicle patrols based on deep reinforcement learning. The algorithm first uses lidar for simultaneous positioning and graphing. For the constructed static three-dimensional point cloud map of the lunar surface, it is described as a two-dimensional grid using octree-map projection The grid map is processed by the long-short time memory (LSTM) to process the two-dimensional grid obstacle information. Using dueling deep Q network (dueling DQN) with multi-step learning to train the planetary vehicle automatic path planning, and finally in the ROS static obstacle environment simulation verification experiment, the simulation results verify that the proposed method is effective and adaptable for the lunar rover in different terrain environments.","2688-0938","978-1-6654-2647-3","10.1109/CAC53003.2021.9728075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9728075","lunar rover;deep reinforcement learning;path planning;lidar SLAM;navigation","Space vehicles;Point cloud compression;Laser radar;Moon;Decision making;Reinforcement learning;Path planning","collision avoidance;decision making;learning (artificial intelligence);lunar surface;mobile robots;optical radar;path planning;planetary rovers","lunar rover;scale autonomous navigation;deep reinforcement learning;future lunar surface exploration;terrain;obstacle avoidance detection;autonomous decision-making method;lunar vehicle patrols;two-dimensional grid obstacle information;dueling deep Q network;planetary vehicle automatic path planning","","1","","6","IEEE","14 Mar 2022","","","IEEE","IEEE Conferences"
"PSS Control of Multi Machine Power System Using Reinforcement Learning","X. Xie","Artificial Intelligence School, Wuchang University of Technology, Wuhan, China","2021 5th International Conference on Robotics and Automation Sciences (ICRAS)","13 Jul 2021","2021","","","132","135","Conventional power system stabilizer (CPSS) is used to damp low frequency oscillations (LFO) of interarea power system. But CPSS can't damp effectively LFO when there are big disturbances, such as three phase short circuit fault and changes between system structure & parameters. This paper proposes a novel adaptive PSS using reinforcement learning (RL) which has strong robustness to external perturbation. The Actor-Critic (AC) reinforcement learning is an important RL method. The Actor network can output a control signal and the Critic network is used to evaluate the control performance of Actor network. RBF neural network has better convergence than BP network. So the Actor network and Critic network are implemented by RBF network. The gradient descent method is used to tune RBF network weights online, so the presented RL-PSS has the adaptability to damp LFO invariable operation conditions. Simulation experiments have verified that the RL-PSS has better effectiveness and robustness than the CPSS.","","978-1-6654-1226-1","10.1109/ICRAS52289.2021.9476268","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9476268","low frequency oscillation;power system stabilizer;reinforcement learning;RBF neural network","Systems operation;Simulation;Perturbation methods;Power system dynamics;Reinforcement learning;Radial basis function networks;Power system stability","backpropagation;control system synthesis;damping;gradient methods;learning (artificial intelligence);neurocontrollers;oscillations;power system control;power system stability;radial basis function networks;robust control","PSS control;multimachine power system;CPSS;low frequency oscillations;interarea power system;phase short circuit fault;system parameters;adaptive PSS;actor-critic reinforcement learning;RL method;actor network;control signal;critic network;control performance;RBF neural network;RBF network weights;LFO invariable operation conditions;RL-PSS;system structure","","1","","11","IEEE","13 Jul 2021","","","IEEE","IEEE Conferences"
"Optimizing the Area Coverage of Networked UAVs using Multi-Agent Reinforcement Learning","T. A. Tamba","Department of Electrical Engineering, Parahyangan Catholic University, Bandung, Indonesia","2021 International Conference on Instrumentation, Control, and Automation (ICA)","1 Dec 2021","2021","","","197","201","Wireless sensor networks (WSNs) have been widely used in various area coverage applications which require the monitoring and surveillance of systems with spatiotemporally varying variables or parameters. One important task in the implementation of WSNs for area coverage and monitoring purposes is the determination of the solution for the optimal coverage problem. This paper describes that the formulation of the area coverage problem can be modeled using Markov game modeling formalism whereas the optimal joint state-action policy for each agent which also takes into consideration the group objective can be computed using multi-agent Q-learning iterative processes using multi-agent reinforcement learning framework. Simulation results are presented to illustrate the proposed iterative learning-based area coverage solution approach.","2639-5045","978-1-6654-3295-5","10.1109/ICA52848.2021.9625676","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9625676","area coverage problem;networked UAVs;multi-agent reinforcement learning","Wireless sensor networks;Simulation;Computational modeling;Surveillance;Reinforcement learning;Games;Markov processes","game theory;iterative methods;learning (artificial intelligence);learning systems;Markov processes;multi-agent systems;wireless sensor networks","networked UAVs;multiagent reinforcement learning;wireless sensor networks;WSNs;area coverage applications;monitoring purposes;optimal coverage problem;area coverage problem;Markov game modeling formalism;optimal joint state-action policy;multiagent Q-learning;iterative learning-based area coverage solution approach","","1","","19","IEEE","1 Dec 2021","","","IEEE","IEEE Conferences"
"Fuzzy policy gradient reinforcement learning for leader-follower systems","Dongbing Gu; Erfu Yang","Department of Computer Science, University of Essex, Colchester, UK; Department of Computer Science, University of Essex, Colchester, UK","IEEE International Conference Mechatronics and Automation, 2005","8 May 2006","2005","3","","1557","1561 Vol. 3","This paper presents a policy gradient multi-agent reinforcement learning algorithm for leader-follower systems. In this algorithm, cooperative dynamics of the leader-follower control is modelled as an incentive Stackelberg game. A linear incentive mechanism is used to connect the leader and follower policies. Policy gradient reinforcement learning explicitly explores policy parameter space to search the optimal policy. Fuzzy logic controllers are used as the policy. The parameters of fuzzy logic controllers can be improved by this policy gradient algorithm.","2152-744X","0-7803-9044-X","10.1109/ICMA.2005.1626787","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1626787","","Fuzzy systems;Learning;Game theory;Fuzzy logic;Function approximation;Convergence;Heuristic algorithms;Stochastic processes;Minimax techniques;Multiagent systems","fuzzy control;learning (artificial intelligence);multi-agent systems;game theory;control engineering computing","leader-follower systems;fuzzy policy gradient reinforcement learning;cooperative dynamics;incentive Stackelberg game;linear incentive mechanism;fuzzy logic controllers","","1","","31","IEEE","8 May 2006","","","IEEE","IEEE Conferences"
"Velocity control in a right-turn across traffic scenario for autonomous vehicles using kernel-based reinforcement learning","Y. Zhang; B. Gao; L. Guo; H. Chen; J. Zhao","State Key Laboratory of Automotive Simulation and Control, Jilin University, Changchun, PR China; State Key Laboratory of Automotive Simulation and Control, Jilin University, Changchun, PR China; State Key Laboratory of Automotive Simulation and Control, Jilin University, Changchun, PR China; Department of Control Science and Engineering, Jilin University, Changchun, PR China; Department of Control Science and Engineering, Jilin University, Changchun, PR China","2017 Chinese Automation Congress (CAC)","1 Jan 2018","2017","","","6211","6216","Recently, advanced control methods like machine leaning are increasingly applied to autonomous vehicle. This paper focuses on velocity control in a right-turn traffic scenario. A Markov Decision Processes(MDPs) is modeled and the actor-critic reinforcement learning architecture is employed. Then the kernel-based least squares policy iteration algorithm(KLSPI) is applied. Simulation results show that the proposed method can perform different policy in different cases, which preliminarily verify the rationality.","","978-1-5386-3524-7","10.1109/CAC.2017.8243896","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8243896","autonomous vehicle;reinforcement learning (RL);kernel-based least squares policy iteration (KLSPI)","TV;Systems modeling","angular velocity control;control engineering computing;decision theory;iterative methods;learning (artificial intelligence);least squares approximations;Markov processes;mobile robots;motion control;road traffic control;road vehicles","actor-critic reinforcement learning architecture;velocity control;autonomous vehicle;machine leaning;right-turn traffic scenario;Markov Decision Processes;kernel-based reinforcement learning;kernel-based least squares policy iteration algorithm","","1","","9","IEEE","1 Jan 2018","","","IEEE","IEEE Conferences"
