"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Reinforcement Learning based Bi-stage Control for Semi-enclosed Berth","K. Hu; W. Li; J. Wu; C. Long; S. Li","Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, Shanghai Jiao Tong University, Shanghai, China","2022 13th Asian Control Conference (ASCC)","20 Jul 2022","2022","","","80","85","In this paper, reinforcement learning is used to study the problem of semi-enclosed berth with bilateral obstacles, where the unmanned surface vessel can berthing from any universal initial position. A bi-stage path planning is developed, where Stage 1 is to arrive the boundary quickly while keeping the connection between berth center and USV mass center consistent with yaw angle. Stage 2 ensures a successful berthing with no collision. By doing so, a stable, rapid, and safe berthing can be guaranteed. Finally, simulations verify the effectiveness and robustness of our proposed method.","2770-8373","978-89-93215-23-6","10.23919/ASCC56756.2022.9828102","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9828102","reinforcement learning;bi-stage control;automatic berthing;semi-enclosed","Process control;Reinforcement learning;Kinematics;Propulsion;Robustness;Path planning;Safety","collision avoidance;control engineering computing;marine vehicles;reinforcement learning;ships","yaw angle;bistage control;bistage path planning;rapid berthing;safe berthing;stable berthing;successful berthing;USV mass center;berth center;universal initial position;unmanned surface vessel;bilateral obstacles;semienclosed berth;reinforcement learning","","","","16","","20 Jul 2022","","","IEEE","IEEE Conferences"
"Finding the optimal sequence of features selection based on reinforcement learning","Song Bi; Lei Liu; Cunwu Han; Dehui Sun","The Beijing Key Laboratory of Fieldbus Technology and Automation, North China University of Technology, Beijing, China; The Beijing Key Laboratory of Fieldbus Technology and Automation, North China University of Technology, Beijing, China; The Beijing Key Laboratory of Fieldbus Technology and Automation, North China University of Technology, Beijing, China; The Beijing Key Laboratory of Fieldbus Technology and Automation, North China University of Technology, Beijing, China","2014 IEEE 3rd International Conference on Cloud Computing and Intelligence Systems","6 Aug 2015","2014","","","347","350","This paper proposes a method for generating an optimal feature selecting sequence which is cost-effective for pattern classification. The sequence describes the order that feature selects for the process like classification. We model the procedure of feature selecting using Markov decision process (MDP), and use dynamic programming (DP) to learn a strategy to generate the orders only with the feedback of circumstance. To simplify the problem, we design a simple test scene that classifying three objects, whose values of synthetic features are generated randomly, into three classes. The results of experiments show that our method can reduce the computational time of extracting features.","2376-595X","978-1-4799-4719-5","10.1109/CCIS.2014.7175757","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7175757","Reinforcement learning;Optimal Sequence;Feature selection","Feature extraction;Learning (artificial intelligence);Computational efficiency;Object recognition;Pattern classification;Service robots;Robot sensing systems","dynamic programming;feature extraction;feature selection;image classification;image sequences;learning (artificial intelligence);Markov processes","reinforcement learning;optimal feature selecting sequence generation;pattern classification;Markov decision process;MDP;dynamic programming;DP;test scene design;object classification;randomly-generated synthetic features;computational time reduction;feature extraction","","","","6","IEEE","6 Aug 2015","","","IEEE","IEEE Conferences"
"Ramp Jump Control of Single-track Two-wheeled Robot using Reinforcement Learning with Demonstration Data","Q. Zheng; X. Zhu; B. Wang; Y. Deng; Z. Chen; B. Liang","Department of Automation, Tsinghua University, Beijing, China; School of Mechatronics Engineering, Harbin Institute of Technology, Harbin, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","2022 IEEE International Conference on Robotics and Biomimetics (ROBIO)","18 Jan 2023","2022","","","1769","1774","The single-track two-wheeled (STTW) robot ramp jump is a challenging task. This task not only requires the STTW robot to maintain its balance during the various phases of the jump but also requires it to use different speeds for different ramp terrains. This article proposes a deep reinforcement learning method to generate a controller for the STTW robot to complete the ramp jump task. First, the corresponding state space and action space are designed based on the characteristics of ramp jumping. Second, an effective reward function is developed to help train the agent. Then, the demonstration data are introduced into the Twin Delayed Deep Deterministic Policy Gradient (TD3) algorithm to obtain better training results. Finally, the proposed control method is verified in a dynamic simulation environment. Simulation results show that the proposed control method can enable the STTW robot to complete the ramp jump task on the training terrain and on some other test terrains.","","978-1-6654-8109-0","10.1109/ROBIO55434.2022.10011757","National Natural Science Foundation of China(grant numbers:62073183); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10011757","","Training;Deep learning;Simulation;Heuristic algorithms;Biomimetics;Prototypes;Reinforcement learning","gradient methods;mobile robots;reinforcement learning;state-space methods","control method;deep reinforcement learning method;ramp jump control;ramp jump task;ramp jumping;ramp terrain;single-track;STTW robot;TD3 algorithm;twin delayed deep deterministic policy gradient algorithm;two-wheeled robot ramp jump","","","","24","IEEE","18 Jan 2023","","","IEEE","IEEE Conferences"
"High maneuverability control of Single-track Two-wheeled Robot in Narrow Terrain based on Reinforcement Learning","Q. Zheng; X. Zhu; Y. Deng; Y. Tian; Z. Chen; B. Liang","Department of Automation, Tsinghua University, Beijing, China; School of Mechatronics Engineering, Harbin Institute of Technology, Harbin, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China; Department of Automation, Tsinghua University, Beijing, China","2022 IEEE International Conference on Robotics and Biomimetics (ROBIO)","18 Jan 2023","2022","","","1775","1780","The single-track two-wheeled (STTW) robot has the advantages of small size and flexibility, and it is designed to travel in narrow terrain such as mountains or jungles. In this article, a reinforcement learning-based control method is proposed to solve the problem that STTW robots drive fast in narrow terrain with limited visibility. This control method integrates STTW robot path planning, trajectory tracking, and balance control in a single framework. Based on this framework, we define state, action, and reward function for narrow terrain passing tasks. At the same time, we design the actor network and the critic network structures and use the Twin Delayed Deep Deterministic Policy Gradient (TD3) to train these neural networks to construct a controller. Next, we verify the proposed control method on a simulation platform. The simulation results show that the obtained controller allows the STTW robot to effectively pass the training terrain. In addition, this article conducts a simulation comparison to prove advantages of training with the TD3 algorithm and the effectiveness of the reward function.","","978-1-6654-8109-0","10.1109/ROBIO55434.2022.10011769","National Natural Science Foundation of China(grant numbers:62073183); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10011769","","Training;Adaptation models;Trajectory tracking;Simulation;Biomimetics;Robot control;Neural networks","learning (artificial intelligence);mobile robots;path planning","balance control;critic network structures;high maneuverability control;narrow terrain passing tasks;reinforcement learning-based control method;reward function;single framework;single-track;STTW robot path;training terrain;trajectory tracking;Twin Delayed Deep Deterministic Policy Gradient;two-wheeled robot","","","","32","IEEE","18 Jan 2023","","","IEEE","IEEE Conferences"
"Task Offloading Based-on Deep Reinforcement Learning for Microgrid","Y. Wang; X. Jin; R. Xu; W. Shao; F. Lin","School of Information and Automation Engineering, Qilu University of Technology(Shandong Academy of Sciences), Jinan, China; School of Information and Automation Engineering, Qilu University of Technology(Shandong Academy of Sciences), Jinan, China; School of Information and Automation Engineering, Qilu University of Technology(Shandong Academy of Sciences), Jinan, China; School of Information and Automation Engineering, Qilu University of Technology(Shandong Academy of Sciences), Jinan, China; School of Information and Automation Engineering, Qilu University of Technology(Shandong Academy of Sciences), Jinan, China","2022 IEEE 10th International Conference on Information, Communication and Networks (ICICN)","12 Jan 2023","2022","","","281","285","Nowadays, microgrid plays an important role in building local energy system to generate and consume power. However, there are numerous computing tasks and high delay in the data processing from users. Mobile edge computing (MEC) technology emerges as a new method, especially through the way of the edge-terminal collaborative. Furthermore, we propose a new MEC architecture in the background of microgrid, and then use deep Q network (DQN) to minimize the total processing latency to optimize offloading decision and resource allocation. Experiments results show that the proposed DQN algorithm can effectively reduce latency and improve convergence compared to MEC-only algorithms and local-only algorithms.","","978-1-6654-9082-5","10.1109/ICICN56848.2022.10006429","National Natural Science Foundation of China(grant numbers:U2006222); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10006429","Microgrid;mobile edge computing;partial offloading;deep Q network","Multi-access edge computing;Delay effects;Simulation;Collaboration;Microgrids;Reinforcement learning;Internet","cloud computing;distributed power generation;learning (artificial intelligence);mobile computing;resource allocation","data processing;deep Q network;deep reinforcement learning;DQN algorithm;edge-terminal collaborative;high delay;local energy system;MEC architecture;microgrid;mobile edge computing;numerous computing tasks;offloading decision;resource allocation;task offloading;total processing","","","","14","IEEE","12 Jan 2023","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning Based Load Control Strategy for Combined Heat and Power Units","G. Xie; C. Cui; H. Zhao; J. Yang; Y. Shi","College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China","2021 11th International Conference on Power and Energy Systems (ICPES)","26 Jan 2022","2021","","","280","284","A deep reinforcement learning (DRL) control strategy is proposed for automatic generation control (AGC) operation of the combined heat and power (CHP) units under varying power system dynamic conditions. Firstly, a Markov decision process (MDP) model and a deep deterministic strategy (DDPG) algorithm are used to enhance the load control stability of the CHP units. Secondly, a reward and punishment mechanism is proposed to ensure the control performances of the main steam pressure, the power output, and the extraction pressure in CHP units. Due to the rapid adaptability of DRL, the stability time and the fluctuation range of these control performances are significantly reduced when the AGC disturbance occurs. Finally, the control effect of DRL has more superiority compared with the traditional PID feedback control strategy.","2767-732X","978-1-6654-1325-1","10.1109/ICPES53652.2021.9683825","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9683825","combined heat and power plant;deep reinforcement learning;DDPG;Markov decision process","Fluctuations;Cogeneration;Reinforcement learning;Automatic generation control;Power system stability;Valves;Stability analysis","cogeneration;feedback;learning (artificial intelligence);load regulation;Markov processes;power generation control;three-term control","load control strategy;power units;deep reinforcement learning control strategy;automatic generation control operation;power system dynamic conditions;Markov decision process model;deep deterministic strategy algorithm;load control stability;CHP units;punishment mechanism;main steam pressure;power output;traditional PID feedback control strategy","","","","12","IEEE","26 Jan 2022","","","IEEE","IEEE Conferences"
"Dynamic Control of a Cable-Driven Parallel Robot Allowing Wrapping Phenomenon through Sim-to-Real Deep Reinforcement Learning","H. Zhu; K. Ouyang; H. Xiong; W. Lu","School of Mechanical Engineering and Automation, Harbin Institute of Technology Shenzhen, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology Shenzhen, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology Shenzhen, Shenzhen, China; School of Mechanical Engineering and Automation, Harbin Institute of Technology Shenzhen, Shenzhen, China","2023 International Conference on Advanced Robotics and Mechatronics (ICARM)","25 Aug 2023","2023","","","1102","1106","Cable-Driven Parallel Robots (CDPRs) have attracted the attention of a large number of researchers in recent years. Researchers proposed to allow wrapping phenomenon to expand the workspace of CDPRs, leading to challenges in the dynamic control of CDPRs. To this end, this study develops a sim-to-real Deep Reinforcement Learning (DRL)-based dynamic control approach for a CDPR allowing wrapping phenomenon. A planner CDPR prototype allowing wrapping phenomenon is established and the DRL-based dynamic control approach is evaluated based on the CDPR prototype. The effectiveness of the DRL-based dynamic control approach in controlling the pose of a CDPR allowing wrapping phenomenon is verified.","","979-8-3503-0017-8","10.1109/ICARM58088.2023.10218923","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10218923","","Deep learning;Parallel robots;Mechatronics;Prototypes;Reinforcement learning;Wrapping","cables (mechanical);deep learning (artificial intelligence);end effectors;manipulator dynamics;reinforcement learning;robot programming","cable-driven parallel robots;CDPR pose control;DRL-based dynamic control;end effector;planner CDPR prototype;sim-to-real deep reinforcement learning;wrapping phenomenon","","","","11","IEEE","25 Aug 2023","","","IEEE","IEEE Conferences"
"A Generalized Dynamic Nonsmooth Control Design for DC Microgrids based on Deep Reinforcement Learning","L. Zhou; C. Zhang; J. Ge; X. Dong; C. Cui","College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China; College of Automation Engineering, Shanghai University of Electric Power, Shanghai, China","2023 IEEE 18th Conference on Industrial Electronics and Applications (ICIEA)","11 Sep 2023","2023","","","1257","1262","A novel generalized dynamic nonsmooth control framework, integrated with the deep reinforcement learning (DRL) algorithm, is developed in this paper for the primary layer control of DC microgrids. Aiming to strike a balance between the adaptiveness and robustness in traditional nonsmooth control, first, a benchmark nonsmooth controller is designed with reference to the existing literature. Second, the synthesis dynamic nonsmooth control strategy is presented, in which a soft actor-critic (SAC) algorithm is utilized to realize parameter self-configuration according to the current operating condition. The contributions of the proposed control framework can be summarized as the following twofold: the robustness and adaptiveness of the closed-loop system can be feasibly endowed. Besides, the large-signal stability of the DC/DC converter system can be guaranteed. The efficacy of the investigated approach is verified by simulation studies based on MATLAB/Simulation platform.","2158-2297","979-8-3503-1220-1","10.1109/ICIEA58696.2023.10241895","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10241895","nonsmooth control;DC microgrids;constant power loads;deep reinforcement learning;soft actor-critic","Deep learning;Heuristic algorithms;Reinforcement learning;Microgrids;Robustness;Stability analysis;Steady-state","closed loop systems;control system synthesis;deep learning (artificial intelligence);distributed power generation;power generation control;reinforcement learning","adaptiveness;benchmark nonsmooth controller;DC microgrids;deep reinforcement learning algorithm;dynamic nonsmooth control framework;generalized dynamic nonsmooth control design;primary layer control;robustness;soft actor-critic algorithm;synthesis dynamic nonsmooth control strategy;traditional nonsmooth control","","","","18","IEEE","11 Sep 2023","","","IEEE","IEEE Conferences"
"Application of Fuzzy Inference System to Average Reward Reinforcement Learning","W. Chen; Z. Zhai; X. Li; J. Guo","Faculty O Automation, Guandong University of Technology, Guangzhou, China; Faculty O Automation, Guandong University of Technology, Guangzhou, China; Faculty O Automation, Guandong University of Technology, Guangzhou, China; Faculty O Automation, Guandong University of Technology, Guangzhou, China","2009 International Conference on Information Technology and Computer Science","4 Aug 2009","2009","1","","374","377","To enhance the generalization ability of average reward reinforcement in continuous state space, this paper proposes an improved algorithm based on fuzzy inference system. In reinforcement learning, agent accesses to knowledge through the interaction with the environment. The reward signal from the environment carries out comprehensive appraisal of the effect of the action, which is operated by the agent. However, when the learning environment is complex and continuous, it will increase the difficulty of learning process and reduce the learning efficiency, even can not accomplish. In response to these disadvantages, we use fuzzy inference system as the approximator to generalize the continuous state space. Duo to this solution, the application scope of reinforcement learning can be effectively expanded. To verify the reasonableness of algorithm, we apply new version to Robocup simulation soccer. Through the analysis of experimental data, the results show that the performance of the improved algorithm is better than the original algorithm.","","978-0-7695-3688-0","10.1109/ITCS.2009.80","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5190090","reinforcement learning;fuzzy inference system;generalization;R-learning","Fuzzy systems;Learning;Information technology;Computer science","function approximation;fuzzy reasoning;fuzzy systems;generalisation (artificial intelligence);learning (artificial intelligence);mobile robots;multi-robot systems;state-space methods","fuzzy inference system;average reward reinforcement learning algorithm;generalization ability;continuous state space function approximator;agent interaction;Robocup simulation soccer","","","","8","IEEE","4 Aug 2009","","","IEEE","IEEE Conferences"
"Formation Control With Collision Avoidance Through Deep Reinforcement Learning Using Model-Guided Demonstration","Z. Sui; Z. Pu; J. Yi; S. Wu","Chinese Academy of Sciences, Institute of Automation, Beijing, China; Chinese Academy of Sciences, Institute of Automation, Beijing, China; Chinese Academy of Sciences, Institute of Automation, Beijing, China; Chinese Academy of Sciences, Institute of Automation, Beijing, China","IEEE Transactions on Neural Networks and Learning Systems","2 Jun 2021","2021","32","6","2358","2372","Generating collision-free, time-efficient paths in an uncertain dynamic environment poses huge challenges for the formation control with collision avoidance (FCCA) problem in a leader-follower structure. In particular, the followers have to take both formation maintenance and collision avoidance into account simultaneously. Unfortunately, most of the existing works are simple combinations of methods dealing with the two problems separately. In this article, a new method based on deep reinforcement learning (RL) is proposed to solve the problem of FCCA. Especially, the learning-based policy is extended to the field of formation control, which involves a two-stage training framework: an imitation learning (IL) and later an RL. In the IL stage, a model-guided method consisting of a consensus theory-based formation controller and an optimal reciprocal collision avoidance strategy is designed to speed up training and increase efficiency. In the RL stage, a compound reward function is presented to guide the training. In addition, we design a formation-oriented network structure to perceive the environment. Long short-term memory is adopted to enable the network structure to perceive the information of obstacles of an uncertain number, and a transfer training approach is adopted to improve the generalization of the network in different scenarios. Numerous representative simulations are conducted, and our method is further deployed to an experimental platform based on a multiomnidirectional-wheeled car system. The effectiveness and practicability of our proposed method are validated through both the simulation and experiment results.","2162-2388","","10.1109/TNNLS.2020.3004893","National Key Research and Development Program of China(grant numbers:2018AAA0102404); Innovation Academy for Light-Duty Gas Turbine, Chinese Academy of Sciences(grant numbers:CXYJJ19-ZD-02); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9142429","Collision avoidance;deep reinforcement learning (DRL);formation control;leader–follower","Collision avoidance;Training;Maintenance engineering;Machine learning;Multi-agent systems;Task analysis","collision avoidance;control engineering computing;deep learning (artificial intelligence);mobile robots;multi-robot systems","optimal reciprocal collision avoidance strategy;deep RL;formation-oriented network structure;deep reinforcement learning;model-guided demonstration;leader-follower structure;formation maintenance;learning-based policy;imitation learning;consensus theory;formation control with collision avoidance;collision-free generation;FCCA;long short-term memory;multiomnidirectional-wheeled car system;transfer training","","37","","49","IEEE","16 Jul 2020","","","IEEE","IEEE Journals"
