"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Hardware design of autonomous snake-like robot for reinforcement learning based on environment","K. Ito; A. Takayama; T. Kobayashi","Hosei University, Koganei, Tokyo, Japan; DAIHATSU MOTOR Company Limited, Ikeda, Osaka, Japan; Hosei University, Koganei, Tokyo, Japan","2009 IEEE/RSJ International Conference on Intelligent Robots and Systems","15 Dec 2009","2009","","","2622","2627","In this paper, we propose the design of a robot with a snake-like body based on a test environment. We explore the abstraction of state-action spaces for reinforcement learning. Additionally, we discuss the versatility of the proposed mechanism by showing that different tasks can be completed by simply changing the reward of the reinforcement learning. Finally, we mention the importance of a body design based on an environment by considering the concept of ecological niches.","2153-0866","978-1-4244-3803-7","10.1109/IROS.2009.5354817","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5354817","","Hardware;Learning;Orbital robotics;Intelligent robots;Indium tin oxide;Robot control;USA Councils;Testing;Automation","learning (artificial intelligence);mobile robots","autonomous snake-like robot;reinforcement learning;ecological niches concept;robot hardware design;test environment learning;state-action space abstraction","","5","","18","IEEE","15 Dec 2009","","","IEEE","IEEE Conferences"
"A reinforcement learning approach for robot control in an unknown environment","Nan-Feng Xiao; S. Nahavandi","School of Engineering and Technology, Deakin University, Geelong, VIC, Australia; School of Engineering and Technology, Deakin University, Geelong, VIC, Australia","2002 IEEE International Conference on Industrial Technology, 2002. IEEE ICIT '02.","2 Apr 2003","2002","2","","1096","1099 vol.2","In this paper, a control approach based on reinforcement learning is present for a robot to complete a dynamic task in an unknown environment. First, a temporal difference-based reinforcement learning algorithm and its evaluation function are used to make the robot learn with its trials and errors as well as experiences. Second, the simulation are carried out to adjust the parameters of the learning algorithm and determine an optimal policy by using the models of a robot. Last, the effectiveness of the present approach is demonstrated by balancing an inverse pendulum in the unknown environment.","","0-7803-7657-9","10.1109/ICIT.2002.1189324","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1189324","","Learning;Robot control;Robot kinematics;Humans;Robotics and automation;Robot sensing systems;Australia;Legged locomotion;Animals;Leg","robots;learning (artificial intelligence);uncertain systems;optimal control","reinforcement learning approach;robot control;unknown environment;temporal difference-based reinforcement learning algorithm;evaluation function;optimal policy;inverse pendulum","","4","","4","IEEE","2 Apr 2003","","","IEEE","IEEE Conferences"
"A study of reinforcement learning with knowledge sharing -Applications to real mobile robots-","K. Ito; Y. Imoto; H. Taguchi; A. Gofuku","Department or Laboratory, Okayama University, Japan; Department or Laboratory, Okayama University, Japan; Department or Laboratory, Okayama University, Japan; Department or Laboratory, Okayama University, Japan","2004 IEEE International Conference on Robotics and Biomimetics","24 Oct 2005","2004","","","175","180","In this paper, we consider multi-agent system in which every agents have own tasks that differs each other. We propose a method that decreases learning time of reinforcement learning by using the model of environment. In the proposed algorithm, the model is created by sharing the experiences of agents each other. To demonstrate the effectiveness of the proposed method, simulations of a puddle world and experiments of a maze world have been carried out. As a result effective behaviors have been obtained quickly.","","0-7803-8614-8","10.1109/ROBIO.2004.1521772","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1521772","","Learning;Mobile robots;Multiagent systems;Robotics and automation;Costs;Indium tin oxide;Laboratories;Automatic control;Robot control","learning (artificial intelligence);mobile robots;multi-agent systems","reinforcement learning;knowledge sharing;multiagent system;puddle world simulation;maze world simulation","","4","","19","IEEE","24 Oct 2005","","","IEEE","IEEE Conferences"
"Reinforcement learning based on modular fuzzy model with gating unit","T. Watanabe; T. Wada","Faculty of Engineering, Osaka Electro Communication University, Neyagawa, Osaka, Japan; Graduate School of Engineering, Osaka Electro Communication University, Neyagawa, Osaka, Japan","2008 IEEE International Conference on Systems, Man and Cybernetics","7 Apr 2009","2008","","","1806","1811","In order to realize intelligent agent such as autonomous mobile robots, reinforcement learning is one of necessary techniques in behavior control system. However, applying the reinforcement learning to actual sized problem, the ldquocurse of dimensionalityrdquo problem in partition of sensory states should be avoided maintaining computational efficiency. Furthermore the robot task is desired to be decomposed automatically in learning process for achievement of good performance. We tackle these two issues by applying modular fuzzy model with gating unit to reinforcement learning. The modular fuzzy model extending SIRMs architecture is formulated to apply Q-learning algorithm. The gating unit that is constructed as a neural network model or simple learning parameters is installed to switch the use of the modular model for task decomposition. Through numerical examples, we found that the proposed method has fair convergence property of learning compared with the conventional model structure.","1062-922X","978-1-4244-2383-5","10.1109/ICSMC.2008.4811551","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4811551","reinforcement learning;Q-learning;modular fuzzy model;modular neural network;neural network","Learning;Switches;Intelligent agent;Mobile robots;Automatic control;Control systems;Computational efficiency;Robot sensing systems;Robotics and automation;Computer architecture","fuzzy set theory;learning (artificial intelligence);mobile robots;neurocontrollers","reinforcement learning;modular fuzzy model;gating unit;intelligent agents;autonomous mobile robots;behavior control system;curse of dimensionality problem;SIRM architecture;Q-learning algorithm;task decomposition","","3","","23","IEEE","7 Apr 2009","","","IEEE","IEEE Conferences"
"Incorporating fuzzy logic to reinforcement learning [mobile robot navigation]","G. Faria; R. A. F. Romero","SCE-TCMC-USP, Sao Paulo, Brazil; SCE-TCMC-USP, Sao Paulo, Brazil","Ninth IEEE International Conference on Fuzzy Systems. FUZZ- IEEE 2000 (Cat. No.00CH37063)","6 Aug 2002","2000","2","","847","852 vol.2","Proposes a sensor-based navigation method that utilizes fuzzy logic in reinforcement learning algorithms for navigation of a mobile robot in uncertain environments. The sonar readings are codified in distance notions by fuzzy sets and a modification in the R-learning algorithm by incorporating fuzzy logic is proposed. Fuzzy logic is used for weighting the immediate reward value, that is a variable present in most reinforcement learning algorithms. The effectiveness of the modified algorithm, R'-learning, is verified in several tests and compared to the performance of the R-learning algorithm.","1098-7584","0-7803-5877-5","10.1109/FUZZY.2000.839142","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839142","","Fuzzy logic;Robot sensing systems;Mobile robots;Robot programming;Machine learning;Fuzzy sets;Sonar navigation;Robotics and automation;Artificial intelligence;Large Hadron Collider","learning (artificial intelligence);fuzzy logic;path planning;mobile robots;fuzzy set theory;optimal control;Markov processes;decision theory;sonar","reinforcement learning;mobile robot navigation;sensor-based navigation method;uncertain environments;sonar readings;R-learning algorithm;immediate reward value;R'-learning algorithm","","3","","12","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Online Support Vector Regression based value function approximation for Reinforcement Learning","D. -H. Lee; V. V. Quang; S. Jo; J. -J. Lee","Robotics Program, KAIST, Daejeon, Korea; School of Electrical Engineering and Computer Science, KAIST, Daejeon, Korea; KAIST, School of Electrical Engineering and Computer Science, Daejeon, Korea; KAIST, School of Electrical Engineering and Computer Science, Daejeon, Korea","2009 IEEE International Symposium on Industrial Electronics","25 Aug 2009","2009","","","449","454","This paper proposes the online Support Vector Regression (SVR) based value function approximation method for Reinforcement Learning (RL). This approach conserves the Support Vector Machine (SVM)'s good property, the generalization which is a key issue of function approximation. Online SVR can do incremental learning and automatically track variation of environment with time-varying characteristics. Using the online SVR, we can obtain the fast and good estimation of value function and achieve RL objective efficiently. Throughout simulation tests, the feasibility and usefulness of the proposed approach is demonstrated by comparison with SARSA and Q-learning.","2163-5145","978-1-4244-4347-5","10.1109/ISIE.2009.5222726","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5222726","","Function approximation;Learning;Support vector machines;State estimation;Electronic mail;Quadratic programming;Industrial electronics;Computer science;Robotics and automation;Testing","function approximation;learning (artificial intelligence);support vector machines","online support vector regression;value function approximation;reinforcement learning;Q-learning","","2","","9","IEEE","25 Aug 2009","","","IEEE","IEEE Conferences"
"Automatic Path Search for Roving Robot Using Reinforcement Learning","S. Miyata; H. Nakamura; A. Yanou; S. Takehara","Kinki University, Higashihiroshima, Japan; Kinki University, Higashihiroshima, Japan; Okayama University, Japan; Kinki University, Higashihiroshima, Japan","2009 Fourth International Conference on Innovative Computing, Information and Control (ICICIC)","17 Feb 2010","2009","","","169","172","Rapid advances in robot technology have been made in recent years. In connection with these advances, robots are expected to be utilized in a variety of places and environments. This study describes, (1) a method which allows a robot to measure the location of its destination in the real world based on an image obtained from a single camera, and (2) a method of navigating a robot to a destination which is selected by a user on a display showing the forward robot view. Consideration is also given to cases in which there are obstacles between the robot and the destination. Through the use of reinforcement learning, which is considered a promising candidate among autonomous control techniques, the roving robot tries to find the shortest way to the destination based on information concerning the locations of obstacles and the destination. This study also describes an image-based method of measuring a selected location, the results from a simulation of path finding using reinforcement learning, and the results from an experiment of navigation in a real environment. Finally, a summary of the main conclusions is provided.","","978-1-4244-5544-7","10.1109/ICICIC.2009.121","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5412489","","Robotics and automation;Learning;Robot kinematics;Cameras;Navigation;Displays;Robot sensing systems;Robot vision systems;Lenses;Automatic control","collision avoidance;learning (artificial intelligence);mobile robots;navigation;robot vision","automatic path search;roving robot;reinforcement learning;robot navigation;camera;obstacles","","2","","5","IEEE","17 Feb 2010","","","IEEE","IEEE Conferences"
"Distributed form closure for convex planar objects through reinforcement learning with local information","A. H. Elahibakhsh; M. N. Ahmadabadi; F. J. Sharifi; B. N. Araabi","School of Cognitive Sciences, Institute for Studies on Theoretical Physics and Mathematics, Tehran, Iran; School of Cognitive Sciences, Institute for Studies on Theoretical Physics and Mathematics, Tehran, Iran; NA; School of Cognitive Sciences, Institute for Studies on Theoretical Physics and Mathematics, Tehran, Iran","2004 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS) (IEEE Cat. No.04CH37566)","14 Feb 2005","2004","4","","3170","3175 vol.4","Many real world applications would involve grasp of large objects in unstructured environments. Agent-based approach to multi-robot grasp of objects would prove useful under the above circumstances. In this paper, the problem of form closure grasp for planar convex objects by multiple robots is tackled. Contrary to the previous approaches, no a priori information about the shape of the object is assumed, and the robots are not allowed to fully communicate among themselves. A distributed multi-agent based approach using Q-learning is proposed. The state space, action set and learning algorithm are formulated. The results are verified through simulations using a developed Q-learning test bed.","","0-7803-8463-6","10.1109/IROS.2004.1389905","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1389905","","Learning;Orbital robotics;Intelligent robots;Shape control;Robot sensing systems;Testing;Artificial intelligence;Cognitive robotics;Robotics and automation;Automatic control","learning (artificial intelligence);multi-robot systems;multi-agent systems;grippers;state-space methods","distributed form closure;convex planar object;reinforcement learning;local information;multirobot grasp;distributed multiagent system;Q-learning;state space algorithm;learning algorithm","","2","","16","IEEE","14 Feb 2005","","","IEEE","IEEE Conferences"
"Efficient Accelerator/Network Co-Search With Circular Greedy Reinforcement Learning","Z. Liu; G. Li; J. Cheng","Institute of Automation, Chinese Academy of Sciences, Beijing, China; Department of Computer Science and Engineering, Shanghai Jiao Tong University, Shanghai, China; Institute of Automation, Chinese Academy of Sciences, Beijing, China","IEEE Transactions on Circuits and Systems II: Express Briefs","27 Jun 2023","2023","70","7","2615","2619","Recently, accelerator/network co-search has shown great promise in reducing the complexity of co-design and achieving higher model accuracy. Unlike the manual design methodology, it automatically learns the optimal network architecture and corresponding accelerator under the given constraints. However, prior works do not consider the direct feedback of searched accelerators on the network search in each step, which leads to low converge speed and sub-optimal solutions. To address this issue, we propose DAN, a reinforcement learning-based framework for fast and accurate accelerator/network co-search. The fundamental idea is to model the co-search as interleaved network-aware accelerator search (AS) and accelerator-aware network search (NS) using separate RL agents, which improves the performance of AS and NS, and encourages a tight interaction between AS and NS. Experimental results show that our proposed method consistently outperforms single-agent based method in terms of converge speed and performance.","1558-3791","","10.1109/TCSII.2023.3237912","STI 2030-Major Projects(grant numbers:2021ZD0201504); Strategic Priority Research Program of Chinese Academy of Sciences(grant numbers:XDB32050200); Jiangsu Key Research and Development Plan(grant numbers:BE2021012-2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10020186","Accelerator/network co-search;reinforcement learning;performance estimation;multi-objective optimization","Network architecture;Search problems;Hardware;Energy consumption;Training;Optimization;Accelerated aging","convolutional neural nets;deep learning (artificial intelligence);greedy algorithms;multi-agent systems;reinforcement learning","accelerator-aware network search;AS;circular greedy reinforcement learning;interleaved network-aware accelerator search;NS;reinforcement learning-based framework;RL agents;searched accelerators","","2","","23","IEEE","18 Jan 2023","","","IEEE","IEEE Journals"
"Approximating the value function for continuous space reinforcement learning in robot control","S. Buck; M. Beetz; T. Schmitt","Munich University of Technology, Germany; Munich University of Technology, Germany; Munich University of Technology, Germany","IEEE/RSJ International Conference on Intelligent Robots and Systems","10 Dec 2002","2002","1","","1062","1067 vol.1","Many robot learning tasks are very difficult to solve: their state spaces are high dimensional, variables and command parameters are continuously valued, and system states are only partly observable. In this paper, we propose to learn a continuous space value function for reinforcement learning using neural networks trained from data of exploration runs. The learned function is guaranteed to be a lower bound for, and reproduces the characteristic shape of, the accurate value function. We apply our approach to two robot navigation tasks, discuss how to deal with possible problems occurring in practice, and assess its performance.","","0-7803-7398-7","10.1109/IRDS.2002.1041532","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1041532","","Learning;Robot control;State-space methods;Orbital robotics;Shape;Navigation;Robotics and automation;Upper bound;Neural networks;Acceleration","learning (artificial intelligence);state-space methods;mobile robots;neural nets","robot learning;reinforcement learning;neural networks;continuous space value function;robot navigation;state spaces;autonomous robot skills","","2","","20","IEEE","10 Dec 2002","","","IEEE","IEEE Conferences"
"Fuzzy-based reinforcement learning of a robot force control skill","R. Araujo; U. Nunes; A. T. de Almeida","Institute of Systems and Robotics (ISR), Electrical Engineering Department, University of Coimbra, Coimbra, Portugal; Institute of Systems and Robotics (ISR), Electrical Engineering Department, University of Coimbra, Coimbra, Portugal; Institute of Systems and Robotics (ISR), Electrical Engineering Department, University of Coimbra, Coimbra, Portugal","Proceedings of IEEE International Symposium on Industrial Electronics","6 Aug 2002","1996","1","","453","458 vol.1","Humans perform many tasks with relative ease. In spite of this, many tasks are difficult to model explicitly and it is difficult to design and program automatic control algorithms for them. The development, improvement, and application of learning techniques taking advantage of sensory information would enable the acquisition of new robot skills and avoid some of the difficulties of explicit programming. This paper describes an approach for the generation of skills for the control of multidegree of freedom robotic systems. In the method, the acquisition of skills is done online by self-learning. Instead of generating skills by explicit programming of a perception to action mapping, they are generated by trial and error learning, guided by a performance evaluation feedback function. The structure of the controller consists of two fuzzy subsystems both implemented by feedforward multilayer neural networks. The action fuzzy subsystem has the purpose of generating command actions for the system under control. The evaluation-prediction fuzzy subsystem predicts the future value, a function that evaluates the performance of the controller. Simulation results concerning the application of the approach to learning a robot manipulator force control skill are presented.","","0-7803-3334-9","10.1109/ISIE.1996.548531","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=548531","","Learning;Force control;Robot sensing systems;Fuzzy control;Robotics and automation;Robot programming;Control systems;Multi-layer neural network;Humans;Algorithm design and analysis","manipulators","robot force control skill;fuzzy-based reinforcement learning;automatic control algorithms;learning techniques;multidegree of freedom;control design;skills acquisition;online self-learning;trial and error learning;control simulation;performance evaluation feedback function;fuzzy subsystems;feedforward multilayer neural networks;robot manipulator","","1","","10","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Towards Efficient Mapless Navigation Using Deep Reinforcement Learning with Parameter Space Noise","X. Liu; Q. Zhou; H. Wang; Y. Yang","Qian Xuesen Laboratory of Space Technology, Beijing, China; Qian Xuesen Laboratory of Space Technology, Beijing, China; Qian Xuesen Laboratory of Space Technology, Beijing, China; Qian Xuesen Laboratory of Space Technology, Beijing, China","2019 Chinese Control Conference (CCC)","17 Oct 2019","2019","","","8833","8837","This paper presents a deep reinforcement learning framework that is capable of training the mapless motion planner end-to-end by taking the laser range findings as input and the continuous steering commands as output. Major improvements are introduced in our Deep Deterministic Policy Gradient algorithm (DDPG): parameter space noise is used to encourage exploration and an efficient exploration strategy is designed to boost navigation performance. The proposed learning framework is implemented to train the mobile robot in the Gym-gazebo simulation environment. The simulation study shows that the proposed mapless motion planner can navigate the nonholonomic mobile robot effectively without collisions.","1934-1768","978-9-8815-6397-2","10.23919/ChiCC.2019.8866029","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8866029","Reinforcement learning;neural networks;parameter space noise for exploration;mobile robot;path planning","Robots;Conferences;Automation;Nickel;Economic indicators;Machine learning;Handheld computers","collision avoidance;gradient methods;laser ranging;learning (artificial intelligence);mobile robots;navigation;parameter space methods;robot vision","parameter space noise;deep reinforcement learning framework;mapless motion planner;laser range findings;continuous steering commands;deep deterministic policy gradient algorithm;navigation performance;Gym-gazebo simulation environment;mapless navigation;exploration strategy;nonholonomic mobile robot","","1","","22","","17 Oct 2019","","","IEEE","IEEE Conferences"
