"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A Deep Reinforcement Learning Method for Pricing Electric Vehicles With Discrete Charging Levels","D. Qiu; Y. Ye; D. Papadaskalopoulos; G. Strbac","Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.; Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.; Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.; Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.","IEEE Transactions on Industry Applications","18 Sep 2020","2020","56","5","5901","5912","The effective pricing of electric vehicle (EV) charging by aggregators constitutes a key problem toward the realization of the significant EV flexibility potential in deregulated electricity systems and has been addressed by previous work through bi-level optimization formulations. However, the solution approach adopted in previous work cannot capture the discrete nature of the EV charging/discharging levels. Although reinforcement learning (RL) can tackle this challenge, state-of-the-art RL methods require discretization of state and/or action spaces and thus exhibit limitations in terms of solution optimality and computational requirements. This article proposes a novel deep reinforcement learning (DRL) method to solve the examined EV pricing problem, combining deep deterministic policy gradient (DDPG) principles with a prioritized experience replay (PER) strategy and setting up the problem in multi-dimensional continuous state and action spaces. Case studies demonstrate that the proposed method outperforms state-of-the-art RL methods in terms of both solution optimality and computational requirements and comprehensively analyze the economic impacts of smart-charging and vehicle-to-grid (V2G) flexibility on both aggregators and EV owners.","1939-9367","","10.1109/TIA.2020.2984614","E-FLEX; Innovate UK(grant numbers:104249); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9055152","Aggregators;bi-level optimization;deep reinforcement learning;electricity pricing;electric vehicles (EVs)","Pricing;Optimization;Vehicle-to-grid;Reinforcement learning;Electric potential;Low-carbon economy","battery powered vehicles;electric vehicle charging;electricity supply industry;gradient methods;learning (artificial intelligence);neural nets;power engineering computing;power system economics;pricing;vehicle-to-grid","vehicle-to-grid flexibility;pricing electric vehicles;electric vehicle charging;deregulated electricity systems;bi-level optimization formulations;deep reinforcement learning method;policy gradient principles;EV pricing problem;DRL method;deep deterministic policy gradient principle;DDPG principle;prioritized experience replay strategy;PER strategy;V2G flexibility","","47","","40","IEEE","2 Apr 2020","","","IEEE","IEEE Journals"
"Energy Storage Arbitrage in Real-Time Markets via Reinforcement Learning","H. Wang; B. Zhang","Department of Electrical Engineering, University of Washington, Seattle, WA; Department of Electrical Engineering, University of Washington, Seattle, WA","2018 IEEE Power & Energy Society General Meeting (PESGM)","23 Dec 2018","2018","","","1","5","In this paper, we derive a temporal arbitrage policy for storage via reinforcement learning. Real-time price arbitrage is an important source of revenue for storage units, but designing good strategies have proven to be difficult because of the highly uncertain nature of the prices. Instead of current model predictive or dynamic programming approaches, we use reinforcement learning to design an optimal arbitrage policy. This policy is learned through repeated charge and discharge actions performed by the storage unit through updating a value matrix. We design a reward function that does not only reflect the instant profit of charge/discharge decisions but also incorporate the history information. Simulation results demonstrate that our designed reward function leads to significant performance improvement compared with existing algorithms.","1944-9933","978-1-5386-7703-2","10.1109/PESGM.2018.8586321","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8586321","","Energy storage;Discharges (electric);Real-time systems;Optimization;Energy states;Electricity supply industry","dynamic programming;energy storage;learning (artificial intelligence);optimisation;power engineering computing;power markets;pricing","energy storage arbitrage;real-time markets;reinforcement learning;temporal arbitrage policy;real-time price arbitrage;storage unit;highly uncertain nature;current model predictive;dynamic programming approaches;optimal arbitrage policy;repeated charge;discharge actions;designed reward function","","33","","19","IEEE","23 Dec 2018","","","IEEE","IEEE Conferences"
"A Reinforcement Learning Framework for Dynamic Resource Allocation: First Results.","D. Vengerov; N. Iakovlev","Sun MicroSystems Laboratories, Inc., Menlo Park, CA, USA; Sun MicroSystems Laboratories, Inc., Menlo Park, CA, USA","Second International Conference on Autonomic Computing (ICAC'05)","6 Sep 2005","2005","","","339","340","This paper addresses the problem of dynamic resource allocation among multiple entities sharing a common set of resources. A solution approach is presented based on combining the reinforcement learning methodology with function approximation architectures. An implementation of this approach in Solaris 10 demonstrated a robust near-optimal performance on a simple problem of transferring CPUs among resource partitions so as to match the stochastically changing workload in each partition, both for large and small CPU migration costs.","","0-7695-2276-9","10.1109/ICAC.2005.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1498087","","Learning;Resource management;Sun;Function approximation;Operating systems;Laboratories;Computer architecture;Robustness;Costs;Computer industry","distributed processing;function approximation;learning (artificial intelligence);resource allocation","reinforcement learning;dynamic resource allocation;resource sharing;function approximation architecture;Solaris 10;near-optimal performance;resource partitions;stochastic workload changing;CPU migration","","18","1","4","IEEE","6 Sep 2005","","","IEEE","IEEE Conferences"
"Exploiting Domain Symmetries in Reinforcement Learning with Continuous State and Action Spaces","A. Agostini; E. Celaya","Institut de Robòtica i Informàtica Industrial (CSIC-UPC), Barcelona, Spain; Institut de Robòtica i Informàtica Industrial (CSIC-UPC), Barcelona, Spain","2009 International Conference on Machine Learning and Applications","15 Jan 2010","2009","","","331","336","A central problem in reinforcement learning is how to deal with large state and action spaces. When the problem domain presents intrinsic symmetries, exploiting them can be key to achieve good performance. We analyze the gains that can be effectively achieved by exploiting different kinds of symmetries, and the effect of combining them, in a test case: the stand-up and stabilization of an inverted pendulum.","","978-0-7695-3926-3","10.1109/ICMLA.2009.41","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5381530","Reinforcement learning;function approximation;domain symmetries","Function approximation;Testing;State-space methods;Machine learning;Aerospace industry;Multiagent systems;State estimation;Acceleration","learning (artificial intelligence);pendulums","domain symmetry;reinforcement learning;continuous state;action spaces;intrinsic symmetry;inverted pendulum stabilization","","6","","15","IEEE","15 Jan 2010","","","IEEE","IEEE Conferences"
"Control of an Inverted Pendulum by Reinforcement Learning Method in PLC Environment","G. Demirkıran; Ö. Erdener; Ö. Akpınar; P. Demirtaş; M. Y. Arık; E. Güler","Electrical-Electronics Engineering Department, Yaşar University, İzmir, Turkey; Atak Elektrik Mühendislik Otomasyon San ve Tic. Ltd. Şti., Manisa, Turkey; Atak Elektrik Mühendislik Otomasyon San ve Tic. Ltd. Şti., Manisa, Turkey; Atak Elektrik Mühendislik Otomasyon San ve Tic. Ltd. Şti., Manisa, Turkey; Atak Elektrik Mühendislik Otomasyon San ve Tic. Ltd. Şti., Manisa, Turkey; Atak Elektrik Mühendislik Otomasyon San ve Tic. Ltd. Şti., Manisa, Turkey","2020 Innovations in Intelligent Systems and Applications Conference (ASYU)","23 Nov 2020","2020","","","1","5","The aim of this study is to implement Q-learning algorithm to move an inverted pendulum from the downright position to upright position in a PLC environment. Instead of using classical control algorithms that need a linear model of the system to be controlled, we used model-free control algorithm, i.e. Q-learning, and relaxed the linearity assumption. We demonstrate that reinforcement learning can be successfully used in industrial machine learning applications to learn complex control policies without having a detailed model of the controlled system. An experimental set up is designed using PLC controlled mechanical parts, and the code is written in PLC. After about three hours of learning stage, the Q learning algorithm successfully moved inverted pendulum from downright position to upright position and keep it in balanced upright position.","","978-1-7281-9136-2","10.1109/ASYU50717.2020.9259890","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9259890","reinforcement learning;programmable logic controller;inverted pendulum","Industries;Servomotors;Reinforcement learning;Rails;Torque;Process control;Acceleration","control engineering computing;learning (artificial intelligence);nonlinear control systems;pendulums;programmable controllers","inverted pendulum;reinforcement learning method;PLC environment;Q-learning algorithm;model-free control algorithm;linearity assumption","","1","","12","IEEE","23 Nov 2020","","","IEEE","IEEE Conferences"
"On a Novel Content Edge Caching Approach based on Multi-Agent Federated Reinforcement Learning in Internet of Vehicles","Y. Liu; B. Mao","School of Cybersecurity, Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Cybersecurity, Northwestern Polytechnical University, Xi'an, Shaanxi, China","2023 32nd Wireless and Optical Communications Conference (WOCC)","7 Jun 2023","2023","","","1","5","Driven by the emerging requirements of Internet of Vehicles (IoV), future vehicles are expected to have the ability to provide not only the autonomous driving services, but also the multimedia services for working and entertainment. The edge caching service enabled by the Road Side Units (RSUs) can complement the limited environment perceiving and computing ability of future vehicles to gather, pre-process, and cache the contents of driving assistance, work, and entertainments. In this paper, we use federated learning to learn the popularity variation tendency considering user preference in different districts and their concerns for privacy-preserving. We further split the possible contents into blocks and use completely cooperative multi-agent reinforcement learning based on Deep Q network to make a more flexible and accurate caching decision considering the various emergency levels and delay requirements of different contents. Numerical results demonstrate that the proposed method outperforms traditional caching strategies.","2379-1276","979-8-3503-3715-0","10.1109/WOCC58016.2023.10139417","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10139417","Edge caching;federated learning;multi-agent reinforcement learning;Deep Q Network","Wireless communication;Road side unit;Entertainment industry;Reinforcement learning;Mathematical models;Optical fiber communication;Delays","cache storage;data privacy;learning (artificial intelligence);multi-agent systems;reinforcement learning;vehicular ad hoc networks","accurate caching decision;autonomous driving services;computing ability;delay requirements;edge caching service;emergency levels;emerging requirements;entertainments;environment perceiving;federated learning;flexible caching decision;future vehicles;multiagent federated reinforcement learning;multimedia services;novel content edge caching approach;popularity variation tendency;possible contents;pre-process;Road Side Units;traditional caching strategies;use completely cooperative multiagent reinforcement learning;working entertainment","","","","17","IEEE","7 Jun 2023","","","IEEE","IEEE Conferences"
"A Multi-Agent Deep Reinforcement Learning Model of Internet-Related Markets Evolution","W. Liu; K. Han","Department of Computer Science, Beijing University of Technology (BJUT), Chaoyang Beijing, China; Department of Computer Science, Beihang University, Beijing, China","2022 2nd Asia-Pacific Conference on Communications Technology and Computer Science (ACCTCS)","18 Jul 2022","2022","","","489","493","Internet economic markets have upgraded the traditional ways of product, service, consumption, and processing transactions and prompted the reforming of traditional multisided markets. With this background, our paper presents a multi-agent deep reinforce learning method with group hybrid abstraction called GHA-DQN to build Internet marketplace model and observe the evolution process including initiation and competition periods from the areas of e-transport, e-commerce, e-catering, and other e-markets. The experiment results provide references to support networking, financing, and competition equilibrium in this competitive e-economic world.","","978-1-6654-0034-3","10.1109/ACCTCS53867.2022.00105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9820871","internet-related market;platform evolution;deep reinforcement learning;group hybrid abstraction","Industries;Learning systems;Computer science;Adaptation models;Computational modeling;Government;Reinforcement learning","deep learning (artificial intelligence);electronic commerce;Internet;multi-agent systems;reinforcement learning","Internet marketplace model;e-markets;multiagent deep reinforcement learning;Internet-related markets evolution;Internet economic markets;group hybrid abstraction;GHA-DQN;e-transport;e-commerce;e-catering","","","","20","IEEE","18 Jul 2022","","","IEEE","IEEE Conferences"
"Prediction based segmentation of state space and application to a subgoal finding problem in reinforcement learning","Y. Nagata; Y. Ohigashi; H. Takahashi; S. Ishikawa; T. Omori; K. Morikawa","Graduate School of Information Science, Hokkaido University, Sapporo, Japan; Graduate School of Information Science, Hokkaido University, Sapporo, Japan; Graduate School of Information Science, Hokkaido University, Sapporo, Japan; Graduate School of Information Science, Hokkaido University, Sapporo, Japan; Graduate School of Information Science, Hokkaido University, Sapporo, Japan; Matsushita Elecrric Indusrrial Company Limited, Seika, Kyoto, Japan","SICE 2004 Annual Conference","8 Aug 2005","2004","3","","2560","2565 vol. 3","Humans solve problems by segmenting perceived continuous phenomenon and searching for action in compressed problem space. In this paper, we propose a method for segmenting continuous state space based on local prediction and a long-term prediction of continuous phenomenon. Furthermore, we investigate a subgoal finding problem in reinforcement learning as an instance of application of the segmentation result. A state having a subgoal function is found by propagating value from goal in a compressed state space. Reinforcement learning is accelerated by establishing subrewards in the state.","","4-907764-22-7","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1491882","","State-space methods;Learning;Humans;Acceleration;Reflection;Information science;Aerospace industry;Extraterrestrial phenomena;Robots;Navigation","learning (artificial intelligence);game theory;state estimation;state-space methods","compressed state space segmentation;subgoal finding problem;reinforcement learning","","","","7","","8 Aug 2005","","","IEEE","IEEE Conferences"
"A study on reinforcement learning mechanisms with common knowledge field for heterogeneous agent systems","T. Kawakami; M. Kinoshita; Y. Kakazu","Department of Industrial Engineering, Hokkaido Institute of Technology, Sapporo, Japan; Department of Complex Systems Engineering, Hokkaido University, Sapporo, Japan; Department of Complex Systems Engineering, Hokkaido University, Sapporo, Japan","IEEE SMC'99 Conference Proceedings. 1999 IEEE International Conference on Systems, Man, and Cybernetics (Cat. No.99CH37028)","6 Aug 2002","1999","5","","469","474 vol.5","We propose a new approach to realize a reinforcement learning scheme for heterogeneous multiagent systems. In our approach, we treat the collective agents systems in which there are multiple autonomous mobile robots, and given tasks are achieved based on the collective behavior approach. Also, each agent organizes and refines its knowledge for executing its own behaviors by reinforcement learning mechanisms. Thus, we discuss the reinforcement learning mechanism by which the common knowledge is effectively learned in heterogeneous-agents systems. In our approach, a common knowledge field is generated, and then the leaned rule formed knowledge is embedded in that field. The proposed reinforcement learning mechanism is constructed based on learning classifier systems. An extended model of learning classifier systems is defined to apply the model to heterogeneous-agent systems containing the common knowledge field. We perform computer simulations for multiagent escaping problems to verify our proposed method.","1062-922X","0-7803-5731-0","10.1109/ICSMC.1999.815596","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=815596","","Learning;Multiagent systems;Controllability;Computer simulation;Sociology;Electrical equipment industry;Collaborative work;Communication effectiveness;Intelligent robots;Uncertainty","multi-agent systems;learning (artificial intelligence);knowledge representation;mobile robots","reinforcement learning;common knowledge field;heterogeneous agent systems;multiple agent systems;autonomous mobile robots;knowledge representation;learning classifier systems","","","","10","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Deep Reinforcement Learning for Price-Quantity-Pair Bidding in Electricity Markets","C. Liu; Q. Yu; J. Zhou; Y. Wang; K. Zhang","Key Laboratory of Measurement and Control of CSE, Ministry of Education, Southeast University, Nanjing, China; Key Laboratory of Measurement and Control of CSE, Ministry of Education, Southeast University, Nanjing, China; China Electric Power Research Institute, Nanjing, China; Key Laboratory of Measurement and Control of CSE, Ministry of Education, Southeast University, Nanjing, China; Key Laboratory of Measurement and Control of CSE, Ministry of Education, Southeast University, Nanjing, China","2022 4th International Conference on Power and Energy Technology (ICPET)","19 Oct 2022","2022","","","888","893","To achieve the efficient operation of the smart grid, appropriate energy trading strategy plays an important role in reducing multi-agent costs in the trading process as well as alleviating grid pressure. However, with the increase of the number of participants in smart grid, energy trading has been greatly challenged in terms of stable and effective operation. In this paper, we use the method of deep reinforcement learning to simulate generation companies (GenCos) price-quantity pair bidding in electricity markets. Through the deep reinforcement learning algorithm, agents can gradually learn the environment by treating the nodal prices of previous time interval and the total load demand of current time interval as the state variables, and the bidding price and quantity as the bidding strategy. The simulation results show that with the continuation and convergence of learning, more agents will profit from trading.","","978-1-6654-8079-6","10.1109/ICPET55165.2022.9918496","State Grid Corporation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9918496","electricity market;deep reinforcement learning (DRL);deep deterministic policy gradient (DDPG);price-quantity-pair bidding","Supply and demand;Costs;Simulation;Reinforcement learning;Companies;Electricity supply industry;Smart grids","deep learning (artificial intelligence);multi-agent systems;power engineering computing;power generation economics;power markets;pricing;reinforcement learning;smart power grids","grid pressure;smart grid;generation companies price-quantity pair bidding;electricity markets;deep reinforcement learning algorithm;nodal prices;energy trading strategy;multiagent costs","","","","9","IEEE","19 Oct 2022","","","IEEE","IEEE Conferences"
"Optimal bidding strategy for GENCOs using reinforcement learning process based on the PAB model","M. M. Moghaddam; M. R. Langeroudi; B. Alizadeh","Department of Electrical Engineering Lahijan Branch, Islamic Azad University Lahijan, Lahijan, Iran; Department of Electrical Engineering Lahijan Branch, Islamic Azad University Lahijan, Lahijan, Iran; Department of Electrical Engineering Lahijan Branch, Islamic Azad University Lahijan, Lahijan, Iran","2016 IEEE International Conference on Power and Energy (PECon)","19 Jun 2017","2016","","","101","106","The electricity market with open access enables participants to gain more profit out of the bidding strategy. Every supplier tries to maximize its profit as a player in the market. The decision-making process of suppliers and their mutual performance in the market is a complicated problem, can be studied by modeling single-generator and multi-generator companies. The present paper proposes a model based on the reinforcement learning algorithm, is capable of making decisions for suppliers in the single - generator and multi-generator states on proposing a bidding strategy and simulating market outputs based on mutual actions. Hence, a comparison has carried out to examine the performances of generators in the single-generator and multi-generator states without considering constraints and by considering the effect of network constraints, which can impose considerable limitations on electricity markets. The market clearing mechanism is based on Pay As Bid (PAB) model, can be used to define the optimal bidding strategy for each supplier, find market balance and assess market performance. The proposed model has applied to the Nord Pool market and its effect has indicated.","","978-1-5090-2547-3","10.1109/PECON.2016.7951541","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7951541","Bidding Strategy;Nash equilibrium;Pay As Bid (PAB);Reinforcement Learning Process;Pool Market","Nash equilibrium;Learning (artificial intelligence);Electricity supply industry;Generators;Load flow;ISO;Optimization","learning (artificial intelligence);power engineering computing;power generation economics;power markets;tendering","electricity market;optimal bidding strategy;GENCO;reinforcement learning process;PAB model;decision-making process;single-generator companies;multigenerator companies;market clearing mechanism;Pay As Bid model;Nord Pool market","","","","9","IEEE","19 Jun 2017","","","IEEE","IEEE Conferences"
