"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Multi-agent Reinforcement Learning with Knowledge Constraints and Its Application in Scene Confrontation","J. Wang; Z. Wu; J. Li; F. Cheng","China Academy of Launch Vehicle Technology, Beijing, China; China Academy of Launch Vehicle Technology, Beijing, China; China Academy of Launch Vehicle Technology, Beijing, China; Chinese Academy of Sciences, Institute of Automation, Beijing, China","2022 4th International Conference on Frontiers Technology of Information and Computer (ICFTIC)","27 Mar 2023","2022","","","838","841","Multi-agent reinforcement learning (MARL) can be used in complex scene confrontation involving multiple intelligent operable units. Each intelligent operable unit can be regarded as an agent. However, as the complexity of the scene, there are a large number of decision points with different characteristics. It is difficult to solve this problem by a single MARL algorithm. As a result, a multi-agent reinforcement learning method with knowledge constraints is proposed. The prior information is used as constraints of the MARL model according to the properties of different agents in this paper. The performance of this method is proved in a scene confrontation platform called “Jueshengqianli” (JSQL), which is developed for naval warfare.","","979-8-3503-2195-1","10.1109/ICFTIC57696.2022.10075131","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10075131","Multi agent;Reinforcement Learning;Knowledge Constraints;Scene Confrontation","Optimization methods;Reinforcement learning;Complexity theory;Convergence","learning (artificial intelligence);multi-agent systems;reinforcement learning","complex scene confrontation;intelligent operable unit;knowledge constraints;multiagent reinforcement learning method;multiple intelligent operable units;scene confrontation platform;single MARL algorithm","","","","19","IEEE","27 Mar 2023","","","IEEE","IEEE Conferences"
"Reinforcement Learning Based Attitude Tracking Control of Spacecraft with Actuator Saturation and Inertial Uncertainty","Y. Xiong; C. Wei; Z. Yin","School of Aeronautics and Astronautics, Central South University, Changsha, China; School of Aeronautics and Astronautics, Central South University, Changsha, China; School of Automation, Central South University, Changsha, China","2021 IEEE 7th International Conference on Control Science and Systems Engineering (ICCSSE)","24 Sep 2021","2021","","","98","102","This paper investigates an attitude tracking control problem of spacecraft subject to actuator saturation and inertial uncertainties. Aiming at alleviating the negative effects of actuator saturation and parameter uncertainties, an adaptive prescribed performance attitude control scheme is proposed via exploring the reinforcement learning policy. By constructing a critic network and an action network, the approximations of the optimal objective function and the optimal control gains of the spacecraft attitude tracking error system are realized. A group of numerical examples is organized to validate the effectiveness and robustness of the proposed attitude control scheme with respect to actuator saturation and inertia uncertainties.","","978-1-6654-4405-7","10.1109/ICCSSE52761.2021.9545116","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9545116","spacecraft attitude control;prescribed performance;reinforcement learning","Space vehicles;Actuators;Uncertain systems;Uncertainty;Attitude control;Space missions;Simulation","actuators;adaptive control;attitude control;learning (artificial intelligence);nonlinear control systems;optimal control;robust control;space vehicles;tracking;uncertain systems","actuator saturation;inertial uncertainty;attitude tracking control problem;spacecraft subject;parameter uncertainties;adaptive prescribed performance attitude control scheme;reinforcement learning policy;optimal control gains;spacecraft attitude;inertia uncertainties","","","","15","IEEE","24 Sep 2021","","","IEEE","IEEE Conferences"
"Catastrophic Interference in Reinforcement Learning: A Solution Based on Context Division and Knowledge Distillation","T. Zhang; X. Wang; B. Liang; B. Yuan","Intelligent Computing Laboratory, Shenzhen International Graduate School, Tsinghua University, Shenzhen 518055, China.; Center for Artificial Intelligence and Robotics, Shenzhen International Graduate School, Tsinghua University, Shenzhen 518055, China.; Research Center for Navigation and Control, Department of Automation, Tsinghua University, Beijing 100084, China.; Intelligent Computing Laboratory, Shenzhen International Graduate School, Tsinghua University, Shenzhen 518055, China.","IEEE Transactions on Neural Networks and Learning Systems","","2022","PP","99","1","15","The powerful learning ability of deep neural networks enables reinforcement learning (RL) agents to learn competent control policies directly from continuous environments. In theory, to achieve stable performance, neural networks assume identically and independently distributed (i.i.d.) inputs, which unfortunately does not hold in the general RL paradigm where the training data are temporally correlated and nonstationary. This issue may lead to the phenomenon of ``catastrophic interference'' and the collapse in performance. In this article, we present interference-aware deep Q-learning (IQ) to mitigate catastrophic interference in single-task deep RL. Specifically, we resort to online clustering to achieve on-the-fly context division, together with a multihead network and a knowledge distillation regularization term for preserving the policy of learned contexts. Built upon deep Q networks (DQNs), IQ consistently boosts the stability and performance when compared to existing methods, verified with extensive experiments on classic control and Atari tasks. The code is publicly available at https://github.com/Sweety-dm/Interference-aware-Deep-Q-learning.","2162-2388","","10.1109/TNNLS.2022.3162241","National Natural Science Foundation of China(grant numbers:U1713214); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9760159","Catastrophic interference;context division;knowledge distillation;reinforcement learning (RL).","Task analysis;Interference;Training;Neural networks;Optimization;Knowledge engineering;Games","","","","","","","IEEE","19 Apr 2022","","","IEEE","IEEE Early Access Articles"
"An Online Reinforcement Learning Offloading Method for Delay-Sensitive Vehicular Service","W. Liu; X. Shao; C. Wang; X. Gu; F. Jiang; J. Peng","School of Computer Science, Central South University, Changsha, China; School of Computer Science, Central South University, Changsha, China; School of Computer Science, Central South University, Changsha, China; School of Automation, Central South University, Changsha, China; School of Computer Science, Central South University, Changsha, China; School of Computer Science, Central South University, Changsha, China","2020 IEEE 22nd International Conference on High Performance Computing and Communications; IEEE 18th International Conference on Smart City; IEEE 6th International Conference on Data Science and Systems (HPCC/SmartCity/DSS)","26 Apr 2021","2020","","","973","978","Nowadays, various advanced vehicular applications are developed for road safety enhancement and traffic optimization, while the limited computation capability of vehicles can not always meet the delay requirements of these applications. Offloading the computation tasks to edge servers is regarded as a promising solution. However, how to select the optimal edge server to offload so as to support many delay-sensitive vehicular services is a challenging problem, especially when the server status changes. To overcome this challenge, this paper proposes an online reinforcement learning offloading method. The offloading decision process is divided into two steps to reduce the computation cost. Firstly, the edge server candidates are obtained through analysis on the historical server data, using the reinforcement learning method. Secondly, the optimal edge server is selected from the candidates online through observing current condition of the status of servers. Simulation results verify the superiority of the proposed method and it can effectively reduce running time.","","978-1-7281-7649-9","10.1109/HPCC-SmartCity-DSS50907.2020.00130","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9407985","vehicular network;edge computing;computation offloading;reinforcement learning","Simulation;High performance computing;Reinforcement learning;Switches;Road safety;Delays;Trajectory","cloud computing;file servers;learning (artificial intelligence);mobile computing;road safety;road traffic;traffic engineering computing;vehicular ad hoc networks","optimal edge server;road safety enhancement;traffic optimization;delay requirements;computation tasks;offloading decision process;online reinforcement learning offloading;delay sensitive vehicular service;mobile devices;cloud server","","","","16","IEEE","26 Apr 2021","","","IEEE","IEEE Conferences"
"Desynchronizing of noisy neuron networks using reinforcement learning","M. Lu; X. Wei","School of Information Technology Engineering, Tianjin University of Technology and Education, Tianjin, China; School of Electrical Engineering and Automation, Tianjin University, Tianjin, China","2017 8th International IEEE/EMBS Conference on Neural Engineering (NER)","14 Aug 2017","2017","","","296","299","Mitigating pathological synchrony of neurons in basal ganglia networks was considered as one of the potential mechanisms of deep brain stimulation (DBS) in treating Parkinson's disease. Motivated by reducing the energy of external stimuli, optimal control strategies are presented to regulate DBS waveform so as to mitigate synchronous oscillations of neural networks with fewer energy expenditure. In this paper, the adaptive optimal control of DBS based on reinforcement learning (RL) is designed to desynchronizing phase models of neural populations in the presence of noise. Numerical simulations show the effectiveness of the proposed method. Moreover, the influence of noise intensity on the control performance of the controller is analyzed.","1948-3554","978-1-5090-4603-4","10.1109/NER.2017.8008349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8008349","","Neurons;Satellite broadcasting;Biological neural networks;Mathematical model;Synchronization;Learning (artificial intelligence);Biological system modeling","cellular biophysics;diseases;learning (artificial intelligence);medical computing;neural nets;neurophysiology;numerical analysis;prosthetics","noisy neuron networks;reinforcement learning;pathological synchrony;basal ganglia networks;deep brain stimulation;Parkinson disease;external stimuli;optimal control strategies;synchronous oscillations;energy expenditure;desynchronizing phase models;neural populations;numerical simulations","","","","26","IEEE","14 Aug 2017","","","IEEE","IEEE Conferences"
"Path Planning with Autonomous Obstacle Avoidance Using Reinforcement Learning for Six-axis Arms","Y. Jia; Y. Li; B. Xin; C. Chen","School of Electric and Automation Engineering, Nanjing Normal University, Nanjing, China; School of Management and Engineering, Nanjing University, Nanjing, China; School of Management and Engineering, Nanjing University, Nanjing, China; School of Management and Engineering, Nanjing University, Nanjing, China","2020 IEEE International Conference on Networking, Sensing and Control (ICNSC)","4 Nov 2020","2020","","","1","6","In this paper, a strategy of path planning for autonomous obstacle avoidance using reinforcement learning for six-axis arms is proposed. This strategy gives priority to planning the obstacle avoidance path for the terminal of the mechanical arm, and then uses the calculated terminal path to plan the poses of the mechanical arm. For the points on the terminal path that the mechanical arm cannot avoid obstacles within the limit of the safe distance, this strategy will record these points as new obstacles and plan a new obstacle avoidance path for the terminal of mechanical arm. The above process is accelerated by the assisted learning strategies and looped until the correct path being calculated. The method proposed in this paper has been applied to a six-axis mechanical arm, and the simulation results show that this method can effectively plan an optimal path and poses for the mechanical arm.","","978-1-7281-6855-5","10.1109/ICNSC48988.2020.9238112","National Natural Science Foundation of China(grant numbers:71732003); National Key Research and Development Program of China(grant numbers:2016YFD0702100); Fundamental Research Funds for the Central Universities(grant numbers:011814380035); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9238112","Q-learning;obstacle avoidance;path planning;six-axis arms;assisted learning strategies","Simulation;Reinforcement learning;Path planning;Sensors;Planning;Collision avoidance;Task analysis","collision avoidance;control engineering computing;learning (artificial intelligence);manipulators","path planning;autonomous obstacle avoidance;reinforcement learning;obstacle avoidance path;calculated terminal path;assisted learning strategies;correct path;six-axis mechanical arm;optimal path","","","","18","IEEE","4 Nov 2020","","","IEEE","IEEE Conferences"
"Reinforcement Q-Learning and Non-Zero-Sum Games Optimal Tracking Control for Discrete-Time Linear Multi-Input Systems","J. -G. Zhao","School of Machinery and Automation, Weifang University, Weifang, Shandong, P. R. China","2023 IEEE 12th Data Driven Control and Learning Systems Conference (DDCLS)","7 Jul 2023","2023","","","277","282","This paper studies the optimal tracking control problem of discrete-time linear multi-input systems from the perspective of Non-Zero-Sum Games (NZSG) using reinforcement Q-learning technique. Firstly, an augmented multi-input systems is constructed by combining the original multi-input systems and the reference trajectory dynamics. Then, the original optimal tracking control problem can be transformed into the NZSG optimal control problem of the constructed augmented multi-input systems. In order to obtain the Nash equilibrium solution of the NZSG optimal control problem, a Q-function is introduced and an reinforcement Q-learning algorithm is designed to learn the Nash equilibrium solution. The convergence of the reinforcement Q-learning algorithm is also given. Finally, a simulation example is given to verify the effectiveness of the proposed reinforcement Q-learning algorithm.","2767-9861","979-8-3503-2105-0","10.1109/DDCLS58216.2023.10166093","Shandong Provincial Natural Science Foundation(grant numbers:ZR2022QF096); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10166093","Reinforcement Learning;Q-Learning;Optimal Tracking Control;Non-Zero-Sum Games (NZSG);Multi-Input Systems","Linear systems;Learning systems;Q-learning;System dynamics;Heuristic algorithms;Optimal control;Games","discrete time systems;game theory;linear systems;optimal control;tracking","constructed augmented multiinput systems;discrete-time linear multiinput systems;Nash equilibrium solution;NonZero-Sum Games optimal tracking control;NZSG optimal control problem;original multiinput systems;original optimal tracking control problem;reinforcement Q-learning algorithm","","","","26","IEEE","7 Jul 2023","","","IEEE","IEEE Conferences"
"Freeway network traffic management based on distributed reinforcement learning","K. Wen; W. Yang; S. Qu","School of Electronics and Control Engineering, Chang'an University, Xi'an, Shaanxi, China; School of Electronics and Control Engineering, Chang'an University, Xi'an, Shaanxi, China; School of Automation, Northwestern Polytechnical University, Xi'an, Shaanxi, China","2010 2nd IEEE International Conference on Information Management and Engineering","3 Jun 2010","2010","","","684","687","A distributed machine learning approach in traffic flow control and dynamic route guidance is presented. The problem domain, a freeway network traffic flow integration control application considers multiple objectives of system, is formulated as a distributed reinforcement learning problem. The Gini coefficient is adopted in this study as an indicator of equity. The DRL approach was implemented via a multi-agent control architecture where the decision agent was assigned to each of the on-ramp or VMS. The reward of each agent is simultaneously updating a single shared policy. The control strategy's effect is demonstrated through its application to the simple freeway network. Analyses of simulation results using this approach show the equity of the system have a significant improvement over traditional control, especially for the case of traffic peak hour. Using the DRL approach, the Gini coefficient of the network has been reduced by 28.99% compared to traditional method.","","978-1-4244-5263-7","10.1109/ICIME.2010.5477875","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5477875","traffic flow;traffic control;guidance;equity;reinforcement learning;freeway","Traffic control;Telecommunication traffic;Communication system traffic control;Engineering management;Control engineering;Electronic mail;Machine learning;Control systems;Voice mail;Analytical models","control engineering computing;learning (artificial intelligence);multi-agent systems;road traffic;traffic engineering computing","freeway network traffic management;distributed reinforcement learning;distributed machine learning;traffic flow control;dynamic route guidance;Gini coefficient;multi-agent control architecture","","","","10","IEEE","3 Jun 2010","","","IEEE","IEEE Conferences"
"Using Deep Reinforcement Learning to Solve a Navigation Problem for a Swarm Robotics System","A. Iskandar; H. M. Rostum; B. Kovács","Faculty of Mechanical Engineering and Informatics, University of Miskolc, Miskolc, Hungary; Institute of Automation and Info-Communication, University of Miskolc, Miskolc, Hungary; Faculty of Mechanical Engineering and Informatics, University of Miskolc, Miskolc, Hungary","2023 24th International Carpathian Control Conference (ICCC)","19 Jul 2023","2023","","","185","189","Five mobile robots in a swarm are trained in this paper using the deep reinforcement learning method to solve a navigation problem with two targets without prior knowledge of the environment. The Proximal Policy Optimization method trains E-puck mobile robots to avoid obstacles while completing tasks in the shortest distance for each robot. A Webots simulator is used to model the environment in three-dimension space. The suggested algorithm works with continuous states derived from eight infrared sensors and continuous action spaces that reflect the velocities of two motors for each robot in the swarm. Then the robot's behavior will be examined in light of two categories of rewards: Spares and Shaping rewards. If the environment's complexity is not decreased, proximal policy optimization with spare rewards will not be able to train every robot in the system how to accomplish its goal. Compared to the spare rewards technique, shaping rewards aid the robot in gaining experience from prior knowledge during the training process. This speeds up learning and aids navigation in more complex environments.","","979-8-3503-1022-1","10.1109/ICCC57093.2023.10178888","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10178888","Reinforcement Learning;Swarm Robotic;Proximal Policy Optimization;Spares Reward;Shaping Reward","Deep learning;Training;Navigation;Swarm robotics;Optimization methods;Reinforcement learning;Robot sensing systems","collision avoidance;control engineering computing;deep learning (artificial intelligence);mobile robots;navigation;optimisation;reinforcement learning","complex environments;deep reinforcement learning method;E-puck mobile robots;infrared sensors;navigation problem;obstacle avoidance;proximal policy optimization method;spare rewards technique;swarm robotics system;three-dimension space;training process;Webots simulator","","","","27","IEEE","19 Jul 2023","","","IEEE","IEEE Conferences"
"Double inverted pendulum control by linear quadratic regulator and reinforcement learning","S. Biro; R. -E. Precup; D. Todinca","Crabel Capital Research, Timisoara, Romania; Department of Automation and Applied Informatics, Politehnica University, Timisoara, Timisoara, Romania; Department of Computer Science and Engineering, Politehnica University, Timisoara, Timisoara, Romania","2010 International Joint Conference on Computational Cybernetics and Technical Informatics","21 Jun 2010","2010","","","159","164","The paper gives an original combination of linear quadratic regulator and reinforcement learning dedicated to the position control of a double inverted pendulum system. An agent based on a modified Sarsa algorithm is applied to swing up the pendulum. The linear quadratic regulator is applied to the linearized mathematical model of the process in the vicinity of upright position. Digital simulation results show the performance of the new approach.","","978-1-4244-7433-2","10.1109/ICCCYB.2010.5491309","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5491309","","Regulators;Learning;Mathematical model;Process control;Control systems;Position control;Informatics;Digital simulation;Shape control;Fuzzy control","learning (artificial intelligence);linear quadratic control;linear systems;nonlinear systems;pendulums;position control","double inverted pendulum control;linear quadratic regulator;reinforcement learning;position control;modified Sarsa algorithm;linearized mathematical model;upright position","","","","31","IEEE","21 Jun 2010","","","IEEE","IEEE Conferences"
"Cluster Synchronization of Boolean Control Networks with Reinforcement Learning","Z. Zhou; Y. Liu; J. Cao; M. Abdel-Aty","School of Computer Science and Technology, Zhejiang Normal University, Jinhua, China; the School of Mathematical Sciences, Key Laboratory of Intelligent Education Technology and Application of Zhejiang Province, Zhejiang Normal University, Jinhua, China; School of Mathematics, Southeast University, Nanjing, China; Center for Photonics and Smart Materials, Zewail City of Science and Technology, Egypt","IEEE Transactions on Circuits and Systems II: Express Briefs","","2023","PP","99","1","1","State-flipped control for cluster synchronization of Boolean control networks (BCNs) is considered in this paper. When the reachable set of the target set is empty or the reachable set does not cover all states of the network, state-flipped control is used to achieve cluster synchronization and a corresponding theorem is given. When dealing with large-scale networks, Q-learning (QL) is a model-free reinforcement learning method that can be used to find optimal control sequences. It can stabilize the network to a target set with minimum cost for cluster synchronization. The theoretical results are verified by a numerical example in the end.","1558-3791","","10.1109/TCSII.2023.3293803","National Natural Science Foundation of China(grant numbers:62173308); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10178111","Boolean control networks;Q-learning;cluster synchronization;state-flipped-transition matrix","Synchronization;Matrix converters;Clustering algorithms;State feedback;Biological system modeling;Sensitivity;Optimal control","","","","","","","IEEE","11 Jul 2023","","","IEEE","IEEE Early Access Articles"
"Reinforcement Learning-Based Inertia and Droop Control for Wind Farm Frequency Regulation","Y. Liang; L. Sun; X. Zhao","School of Engineering, University of Warwick, Coventry, United Kingdom; School of Mechanical Engineering and Automation, Harbin Institute of Technology, Shenzhen, Shenzhen, China; School of Engineering, University of Warwick, Coventry, United Kingdom","2022 IEEE Power & Energy Society General Meeting (PESGM)","27 Oct 2022","2022","","","1","5","As more and more wind turbines (WTs) are installed, there is an increasing interest in actively controlling their power output to meet power set-points and to participate in the frequency regulation for the utility grid. Conventional inertial and droop control loops use fixed gains, making it difficult to utilise the kinetic energy of WTs in a wind farm in a synergistic manner based on real-time information. In this paper, the fixed gains are modified to adaptive gains to improve frequency support performance and reduce the impact on mechanical structures. The cooperative frequency control problem for all WTs in a wind farm is modelled as a decentralised partially observable Markov decision process (Dec-POMDP) and solved using a multi-agent deep reinforcement learning (MADRL) algorithm. MATLAB/Simulink and FAST are run in connection to simulate the frequency response of a wind farm, where FAST simulates the mechanical part of WTs and Simulink simulates the electrical part. Simulation results show that the proposed method is effective in reducing frequency drops and the impact of frequency control on the mechanical structure.","1944-9933","978-1-6654-0823-3","10.1109/PESGM48719.2022.9917075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9917075","Frequency regulation;wind generation;inertia and droop control;multi-agent deep reinforcement learning","Software packages;Simulation;Process control;Reinforcement learning;Wind farms;Real-time systems;Mathematical models","","","","","","20","IEEE","27 Oct 2022","","","IEEE","IEEE Conferences"
