"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Distance-Controllable Long Jump of Quadruped Robot Based on Parameter Optimization Using Deep Reinforcement Learning","Q. Liu; D. Xu; B. Yuan; Z. Mou; M. Wang","Key Laboratory of Metallurgical Equipment and Control Technology, Ministry of Education, Wuhan University of Science and Technology, Wuhan, China; Hubei Key Laboratory of Mechanical Transmission and Manufacturing Engineering, Wuhan University of Science and Technology, Wuhan, China; Precision Manufacturing Institute, Wuhan University of Science and Technology, Wuhan, China; Precision Manufacturing Institute, Wuhan University of Science and Technology, Wuhan, China; School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China","IEEE Access","14 Sep 2023","2023","11","","98566","98577","Quadruped robots interact with the ground with discrete foot points during locomotion, which makes them gain an advantage in obstacle crossing compared with the wheeled and tracked robots. Quadruped robots can jump from current position to one position a certain distance ahead to negotiate the obstacles between them, for example. However, current quadruped control strategies usually assume that the landing area is large enough, and thus jumping distance control of quadruped robots had not yet been studied sufficiently. This paper proposes a method for controlling the distance of quadruped robot jumps based on deep reinforcement learning (DRL). In the method, kinematic parameters in the control module are optimized to achieve the quadruped jumping tasks. Based on the understanding of the kinematics and dynamics of quadruped robot jumping, an initial jumping is realized by controlling the robot foot moving along a carefully designed parameterized trajectory. This initial trajectory is then used to train a set of jumping parameters using a deep reinforcement learning (DRL) algorithm. Through thousands of jumping trials in the Gazebo simulation environment, the optimal parameters were acquired. Our proposed method allows for accurate jumping within the 0.5 m to 0.8 m range. Additionally, the controller has been successfully implemented on a real quadruped robot.","2169-3536","","10.1109/ACCESS.2023.3313637","National Natural Science Foundation of China(grant numbers:51805381); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10246264","Quadruped robots;trajectory planning;deep reinforcement learning;jumping control","Robots;Quadrupedal robots;Legged locomotion;Robot kinematics;Trajectory;Foot;Quadrupedal robots;Trajectory planning;Reinforcement learning;Deep learning","","","","","","38","CCBYNCND","11 Sep 2023","","","IEEE","IEEE Journals"
"Spacecraft Proximity Maneuvering and Rendezvous With Collision Avoidance Based on Reinforcement Learning","Q. Qu; K. Liu; W. Wang; J. Lü","School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; State Key Laboratory of Software Development Environment, School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; State Key Laboratory of Software Development Environment, School of Automation Science and Electrical Engineering, Beihang University, Beijing, China; State Key Laboratory of Software Development Environment, School of Automation Science and Electrical Engineering, Beihang University, Beijing, China","IEEE Transactions on Aerospace and Electronic Systems","5 Dec 2022","2022","58","6","5823","5834","The rapid development of the aerospace industry puts forward the urgent need for the evolution of autonomous spacecraft rendezvous technology, which has gained significant attention recently due to increased applications in various space missions. This article studies the relative position tracking problem of the autonomous spacecraft rendezvous under the requirement of collision avoidance. An exploration-adaptive deep deterministic policy gradient (DDPG) algorithm is proposed to train a definite control strategy for this mission. Similar to the DDPG algorithm, four neural networks are used in this method, where two of them are used to generate the deterministic policy, whereas the other two are used to score the obtained policy. Differently, adaptive noise is introduced to reduce the possibility of oscillations and divergences and to cut down the unnecessary computation by weakening the exploration of stabilization problems. In addition, in order to effectively and quickly adapt to some other similar scenarios, a metalearning-based idea is introduced by fine-tuning the prior strategy. Finally, two numerical simulations show that the trained control strategy can effectively avoid the oscillation phenomenon caused by the artificial potential function. Benefiting from this, the trained control strategy based on deep reinforcement learning technology can decrease the energy consumption by 16.44% during the close proximity phase, compared with the traditional artificial potential function method. Besides, after introducing the metalearning-based idea, a strategy available for some other perturbed scenarios can be trained in a relatively short period of time, which illustrates its adaptability.","1557-9603","","10.1109/TAES.2022.3180271","National Natural Science Foundation of China(grant numbers:92067204,61903017,62022008); National Defense Science and Technology Key Laboratory Fund Program(grant numbers:6142208200301); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9793683","Aerospace control;autonomous spacecraft rendezvous (ASR);collision avoidance;deep reinforcement learning (DRL)","Space vehicles;Heuristic algorithms;Aerodynamics;Collision avoidance;Oscillators;Orbits;Mathematical models","aerospace control;collision avoidance;learning (artificial intelligence);mobile robots;neural nets;position control;space vehicles","adaptability;adaptive noise;aerospace industry;autonomous spacecraft rendezvous technology;collision avoidance;DDPG algorithm;deep reinforcement learning technology;definite control strategy;exploration-adaptive deep deterministic policy gradient algorithm;increased applications;metalearning-based idea;neural networks;oscillation phenomenon;oscillations;prior strategy;proximity phase;relative position tracking problem;similar scenarios;space missions;spacecraft proximity maneuvering;stabilization problems;traditional artificial potential function method;trained control strategy","","5","","31","IEEE","10 Jun 2022","","","IEEE","IEEE Journals"
"Effective reinforcement learning for mobile robots","W. D. Smart; L. Pack Kaelbling","Department of Computer Science, Washington University of Saint Louis, Saint Louis, MO, USA; Artificial Intelligence Laboratory, MIT, Cambridge, MA, USA","Proceedings 2002 IEEE International Conference on Robotics and Automation (Cat. No.02CH37292)","7 Aug 2002","2002","4","","3404","3410 vol.4","Programming mobile robots can be a long, time-consuming process. Specifying the low-level mapping from sensors to actuators is prone to programmer misconceptions, and debugging such a mapping can be tedious. The idea of having a robot learn how to accomplish a task, rather than being told explicitly, is an appealing one. It seems easier and much more intuitive for the programmer to specify what the robot should be doing, and to let it learn the fine details of how to do it. In this paper, we introduce a framework for reinforcement learning on mobile robots and describe our experiments using it to learn simple tasks.","","0-7803-7272-7","10.1109/ROBOT.2002.1014237","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1014237","","Mobile robots;Machine learning;Programming profession;Robot sensing systems;Robot programming;Intelligent sensors;Actuators;Debugging;Humans;Robot control","mobile robots;learning by example;learning systems;navigation","mobile robots;machine learning;reinforcement learning;learning from demonstration;navigation;obstacle avoidance","","153","4","13","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Autonomous navigation of UAV by using real-time model-based reinforcement learning","N. Imanberdiyev; C. Fu; E. Kayacan; I. -M. Chen",School of Mechanical and Aerospace Engineering; School of Mechanical and Aerospace Engineering; School of Mechanical and Aerospace Engineering; School of Mechanical and Aerospace Engineering,"2016 14th International Conference on Control, Automation, Robotics and Vision (ICARCV)","2 Feb 2017","2016","","","1","6","Autonomous navigation in an unknown or uncertain environment is one of the challenging tasks for unmanned aerial vehicles (UAVs). In order to address this challenge, it is necessary to have sophisticated high level control methods that can learn and adapt themselves to changing conditions. One of the most promising frameworks for such a purpose is reinforcement learning. In this paper, a novel model-based reinforcement learning algorithm, TEXPLORE, is developed as a high level control method for autonomous navigation of UAVs. The developed approach has been extensively tested with a quadcopter UAV in ROS-Gazebo environment. The experimental results show that our method is able to learn an efficient trajectory in a few iterations and perform actions in real-time. Moreover, we show that our approach significantly outperforms Q-learning based method. To the best of our knowledge, this is the first time that TEXPLORE has been developed to achieve autonomous navigation of UAVs.","","978-1-5090-3549-6","10.1109/ICARCV.2016.7838739","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7838739","","Computational modeling;Batteries;Unmanned aerial vehicles;Planning;Learning (artificial intelligence);Navigation;Real-time systems","adaptive control;autonomous aerial vehicles;helicopters;learning systems;mobile robots;navigation;trajectory control","UAV autonomous navigation;real-time model-based reinforcement learning;unknown environment;uncertain environment;unmanned aerial vehicle;learning control;adaptive control;TEXPLORE;high level control method;quadcopter UAV;ROS-Gazebo environment;trajectory learning;Q-learning based method","","75","","13","IEEE","2 Feb 2017","","","IEEE","IEEE Conferences"
"A reinforcement learning approach towards autonomous suspended load manipulation using aerial robots","I. Palunko; A. Faust; P. Cruz; L. Tapia; R. Fierro","Faculty of Electrical Engineering and Computing, University of Zagreb, Zagreb, Croatia; Department of Computer Science, University of New Mexico, Albuquerque, NM, USA; Department of Electrical and Computer Engineering, University of New Mexico, Albuquerque, NM, USA; Department of Computer Science, University of New Mexico, Albuquerque, NM, USA; Department of Electrical and Computer Engineering, University of New Mexico, Albuquerque, NM, USA","2013 IEEE International Conference on Robotics and Automation","17 Oct 2013","2013","","","4896","4901","In this paper, we present a problem where a suspended load, carried by a rotorcraft aerial robot, performs trajectory tracking. We want to accomplish this by specifying the reference trajectory for the suspended load only. The aerial robot needs to discover/learn its own trajectory which ensures that the suspended load tracks the reference trajectory. As a solution, we propose a method based on least-square policy iteration (LSPI) which is a type of reinforcement learning algorithm. The proposed method is verified through simulation and experiments.","1050-4729","978-1-4673-5643-5","10.1109/ICRA.2013.6631276","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6631276","Aerial robotics;aerial load transportation;motion planning and control;machine learning;quadrotor control;trajectory tracking;reinforcement learning","Legged locomotion;Target tracking;Computational modeling","autonomous aerial vehicles;helicopters;iterative methods;learning (artificial intelligence);least squares approximations;trajectory control","autonomous suspended load manipulation;suspended load;rotorcraft aerial robot;reference trajectory tracking;least-square policy iteration;reinforcement learning algorithm","","50","","19","IEEE","17 Oct 2013","","","IEEE","IEEE Conferences"
"Application of deep reinforcement learning in mobile robot path planning","J. Xin; H. Zhao; D. Liu; M. Li","Shaanxi Key Laboratory of Complex System Control and Intelligent Information Processing, Xi'an University of Technology, Xi'an, P.R.China; Shaanxi Key Laboratory of Complex System Control and Intelligent Information Processing, Xi'an University of Technology, Xi'an, P.R.China; Shaanxi Key Laboratory of Complex System Control and Intelligent Information Processing, Xi'an University of Technology, Xi'an, P.R.China; Department of the Information and Communications, Xi'an Polytechnic University, Xi'an, P.R.China","2017 Chinese Automation Congress (CAC)","1 Jan 2018","2017","","","7112","7116","In order to make the robot obtain the optimal action directly from the original visual perception without any hand-crafted features and features matching, a novel end-to-end path planning method-mobile robot path planning using deep reinforcement learning is proposed. Firstly, a deep Q-network (DQN) is designed and trained to approximate the mobile robot state-action value function. Then, the Q value corresponding to each possible mobile robot action (i.e., turn left, turn right, forward) is determined by the well trained DQN, here, the input of the DQN is the original RGB image (image pixels) captured from the environment without any hand-crafted features and features matching; Finally, the current optimal mobile robot action is selected by the action selection strategy. Mobile robot reach to the goal point while avoiding obstacles ultimately. 30 times path planning experiments are conducted in the seekavoid_arena_01 environment on DeepMind Lab platform. The experimental results show that our deep reinforcement learning based robot path planning method is an effective end-to-end mobile robot path planning method.","","978-1-5386-3524-7","10.1109/CAC.2017.8244061","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8244061","End-to-end Path planning;Deep Reinforcement Learning;DQN","Mobile robots;Path planning;Machine learning;Training;Visual perception","approximation theory;control engineering computing;image colour analysis;learning (artificial intelligence);mobile robots;optimisation;path planning;robot vision","mobile robot path planning;deep Q-network;action selection strategy;optimal mobile robot action;DQN;mobile robot state-action value function approximation;end-to-end path planning method;deep reinforcement learning;RGB image;visual perception","","47","","13","IEEE","1 Jan 2018","","","IEEE","IEEE Conferences"
"Fast Reinforcement Learning for Vision-guided Mobile Robots","T. Martinez-Marin; T. Duckett","Department of Physics, Systems Engineering and Signal Theory, University of Alicante, Alicante, Spain; AASS, Department of Technology, Orebro University, Orebro, Sweden","Proceedings of the 2005 IEEE International Conference on Robotics and Automation","10 Jan 2006","2005","","","4170","4175","This paper presents a new reinforcement learning algorithm for accelerating acquisition of new skills by real mobile robots, without requiring simulation. It speeds up Q-learning by applying memory-based sweeping and enforcing the “adjoining property”, a technique that exploits the natural ordering of sensory state spaces in many robotic applications by only allowing transitions between neighbouring states. The algorithm is tested within an image-based visual servoing framework on a docking task, in which the robot has to position its gripper at a desired configuration relative to an object on a table. In experiments, we compare the performance of the new algorithm with a hand-designed linear controller and a scheme using the linear controller as a bias to further accelerate the learning. By analysis of the controllability and docking time, we show that the biased learner could improve on the performance of the linear controller, while requiring substantially lower training time than unbiased learning (less than 1 hour on the real robot).","1050-4729","0-7803-8914-X","10.1109/ROBOT.2005.1570760","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1570760","","Learning;Mobile robots;Acceleration;Robot sensing systems;Orbital robotics;State-space methods;Testing;Visual servoing;Grippers;Performance analysis","","","","28","","12","IEEE","10 Jan 2006","","","IEEE","IEEE Conferences"
"Efficient reinforcement learning: model-based Acrobot control","G. Boone","Georgia Institute of Technology, College of Computing Georgia Institute of Technology, Atlanta, GA, USA","Proceedings of International Conference on Robotics and Automation","6 Aug 2002","1997","1","","229","234 vol.1","Several methods have been proposed in the reinforcement learning literature for learning optimal policies for sequential decision tasks. Q-learning is a model-free algorithm that has previously been applied to the Acrobot, a two-link arm with a single actuator at the elbow that learns to swing its free endpoint above a target height. However, applying Q-learning to a real Acrobot may be impractical due to the large number of required movements of the real robot as the controller learns. This paper explores the planning speed and data efficiency of explicitly learning models, as well as using heuristic knowledge to aid the search for solutions and reduce the amount of data required from the real robot.","","0-7803-3612-7","10.1109/ROBOT.1997.620043","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=620043","","Elbow;Learning systems;Robot control;Control systems;Optimal control;Educational institutions;Actuators;Algorithm design and analysis;Ear;Real time systems","learning (artificial intelligence);nonlinear dynamical systems;search problems;manipulators;planning (artificial intelligence)","reinforcement learning;model-based Acrobot control;optimal policies;sequential decision tasks;Q-learning;two-link arm;planning speed;data efficiency;heuristic knowledge","","23","","13","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"A study of reinforcement learning for the robot with many degrees of freedom - acquisition of locomotion patterns for multi-legged robot","K. Ito; F. Matsuno","Department of Computational Intelligence and Systems Science, Tokyo Institute of Technology, Yokohama, Japan; Department of Computational Intelligence and Systems Science, Tokyo Institute of Technology, Yokohama, Japan","Proceedings 2002 IEEE International Conference on Robotics and Automation (Cat. No.02CH37292)","7 Aug 2002","2002","4","","3392","3397 vol.4","Reinforcement learning has recently been receiving much attention as a learning method for not only toy problems but also complicated systems such as robot systems. It does not need priori knowledge and has higher capability of reactive and adaptive behaviors. However, increasing of action-state space makes it difficult to accomplish the learning process. In most of the previous works, the application of the learning is restricted to simple tasks with a small action-state space. Considering this point, we present a new reinforcement learning algorithm: Q-learning with dynamic structuring of exploration space based on genetic algorithm. The algorithm is applicable to systems with high dimensional action and interior state spaces, for example, a robot with many redundant degrees of freedom. To demonstrate the effectiveness of the proposed algorithm simulations of locomotion patterns for a 12-leged robot were carried out. As the result, an effective behavior was obtained by using our proposed algorithm.","","0-7803-7272-7","10.1109/ROBOT.2002.1014235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1014235","","Space exploration;Orbital robotics;Heuristic algorithms;Legged locomotion;Learning systems;State-space methods;Genetic algorithms;Intelligent robots;Indium tin oxide;Computational intelligence","legged locomotion;robot dynamics;learning (artificial intelligence);genetic algorithms","reinforcement learning;multiple legged robot;action-state space;genetic algorithm;legged locomotion;Q-learning;dynamics;locomotion pattern","","19","","6","IEEE","7 Aug 2002","","","IEEE","IEEE Conferences"
"Freeway ramp-metering control based on Reinforcement learning","A. Fares; W. Gomaa","Computer Science and Engineering, Egypt-Japan University for Science and Technology (E-JUST); Computer Science and Engineering, Egypt-Japan University for Science and Technology (E-JUST)","11th IEEE International Conference on Control & Automation (ICCA)","7 Aug 2014","2014","","","1226","1231","Random occurrences of traffic congestion on freeways lead to system degradation over time. If no smart control measures are applied, this degradation can lead to accumulated congestion which can severely affect other parts of the traffic network. Consequently, the need for an optimal and reliable traffic control has become more critical. The aim of this research is to control the amount of vehicles entering the mainstream freeway from the ramp merging area, i.e., balance the demand and the capacity of the freeway . This keeps the freeway density below the critical density. Consequently, this leads to maximum utilization of the freeway without entering in congestion while maintaining the optimal freeway operation. The Reinforcement learning based density control agent (RLCA) is designed based on Markovion modeling with an associated Q-learning algorithm in order to address the stochastic nature of the traffic situation. Extensive analysis is conducted in order to assess the proposed definition of the (state, action) pairs, as well as the reward function. We experiment with two case studies with two different network structures and demands. The first case study, which is the benchmark network used in literature, is the network with dense demand. Whereas the other one is the network with light demand. RLCA shows a superior response with respect to a predetermined reference points especially in terms of freeway density, flow rate, and total travel time.","1948-3457","978-1-4799-2837-8","10.1109/ICCA.2014.6871097","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6871097","Ramp metering;Q-learning;traffic control;intelligent control;freeway;agent-based system;intelligent transportation system;sequential decision problem","Traffic control;Vehicles;Mathematical model;Learning (artificial intelligence);Equations;Heuristic algorithms;Aerospace electronics","intelligent control;intelligent transportation systems;learning (artificial intelligence);Markov processes;multi-agent systems;road traffic control;road vehicles","total travel time;traffic flow rate;freeway density;Q-learning algorithm;Markovion modeling;RLCA;reinforcement learning based density control agent;ramp merging area;vehicles;traffic control;smart control measures;traffic congestion;freeway ramp-metering control","","19","","14","IEEE","7 Aug 2014","","","IEEE","IEEE Conferences"
